Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
hånd,hånd,370,999,435
begynde,begyndt,195,1000,435
høj,højeste,149,1001,435
glad,glade,432,1002,434
lyst,lyst,886,1003,434
anderse,andersen,1007,1004,433
by,byens,152,1005,433
kæmpe,kæmper,306,1006,433
vis,vis,737,1007,431
time,time,260,1008,431
ansætte,ansat,321,1009,430
lys,lys,624,1010,430
kommune,kommunens,88,1011,428
højt,højt,1019,1012,427
kalde,kaldt,219,1013,426
virksomhed,virksomhed,201,1014,426
familie,familier,226,1015,425
halvdel,halvdelen,814,1016,425
spids,spidsen,972,1017,424
stærkt,stærkt,1023,1018,424
vente,vente,298,1019,424
udtryk,udtryk,967,1020,424
politike,politiken,989,1021,424
udenrigsminister,udenrigsminister,930,1022,424
hvilken,hvilken,209,1023,424
skade,skader,436,1024,423
stand,stand,1018,1025,422
nyhed,nyheder,694,1026,421
havn,havn,572,1027,420
christense,christensen,1026,1028,420
midte,midten,957,1029,420
top,toppen,673,1030,419
samfund,samfundet,539,1031,419
score,scorede,611,1032,418
vælge,vælge,187,1033,418
mål,målet,234,1034,417
kyiv,kyiv,991,1035,417
møde,mødte,146,1036,416
forlade,forlade,435,1037,416
tyde,tyder,937,1038,416
jonas,jonas,1038,1039,416
modtage,modtog,320,1040,415
årsag,årsagen,502,1041,415
fat,fat,1039,1042,414
håndbold,håndbold,1029,1043,412
sygdom,sygdom,690,1044,412
hus,huset,296,1045,411
møde,mødet,146,1046,410
mulig,mulige,238,1047,409
lære,lære,581,1048,408
fremtid,fremtid,373,1049,408
interesse,interesse,725,1050,408
søn,søn,997,1051,407
tur,turen,423,1052,407
din,dit,307,1053,406
samfund,samfund,539,1054,405
hjælpe,hjælper,249,1055,405
sælge,sælge,395,1056,404
tilføje,tilføjer,860,1057,404
løb,løb,194,1058,404
lukke,lukkede,256,1059,403
forud,forud,1062,1060,403
skabe,skaber,247,1061,402
fuldstændig,fuldstændig,1042,1062,400
opgør,opgør,1024,1063,399
tiltale,tiltalt,614,1064,399
information,information,764,1065,399
selve,selve,1068,1066,399
bestå,består,707,1067,398
etape,etape,845,1068,398
debat,debat,998,1069,396
rejse,rejser,288,1070,396
miste,mistet,412,1071,395
udvikling,udviklingen,477,1072,394
kommentar,kommentar,753,1073,393
halv,halvt,545,1074,392
fans,fans,969,1075,391
regering,regeringens,191,1076,391
bestemt,bestemt,919,1077,391
starte,starter,333,1078,391
miste,mistede,412,1079,390
vigtig,vigtigste,232,1080,390
chef,chef,805,1081,390
østjylland,østjylland,1016,1082,389
hvid,hvide,733,1083,389
kigge,kigge,452,1084,388
video,videoen,544,1085,388
projekt,projekt,399,1086,388
studerende,studerende,1089,1087,387
alvorligt,alvorligt,1092,1088,387
hovedstad,hovedstad,519,1089,387
koste,koster,451,1090,387
medie,medie,366,1091,387
trump,trump,859,1092,387
voksen,voksne,902,1093,386
idømme,idømt,1004,1094,386
sent,sent,1091,1095,386
herefter,herefter,1096,1096,386
mølle,møller,1014,1097,385
bud,bud,1097,1098,384
ung,ung,151,1099,383
langs,langs,1103,1100,383
enig,enig,495,1101,383
vende,vende,381,1102,382
nordjysk,nordjyske,986,1103,382
ramme,ramme,171,1104,382
karriere,karriere,768,1105,382
vende,vender,381,1106,382
kunne,kunnet,17,1107,382
styr,styr,1074,1108,382
venstre,venstres,269,1109,382
eje,ejer,747,1110,382
smule,smule,1107,1111,382
henholdsvis,henholdsvis,1109,1112,381
liste,listen,732,1113,381
sæt,sæt,1104,1114,381
vejr,vejr,508,1115,381
flytte,flytte,430,1116,380
lav,lavere,493,1117,380
hente,hente,644,1118,378
øvrigt,øvrigt,1124,1119,377
historisk,historisk,740,1120,377
løn,løn,1127,1121,376
skrive,skrive,94,1122,376
fordel,fordel,878,1123,376
bede,bedt,507,1124,375
landshold,landshold,654,1125,375
personlig,personlige,876,1126,374
falde,falde,244,1127,374
varm,varme,466,1128,373
hånd,hænder,370,1129,373
løsning,løsninger,444,1130,372
omfattende,omfattende,1138,1131,372
helst,helst,1139,1132,372
stat,staten,475,1133,372
nat,nat,314,1134,372
vidne,vidner,832,1135,371
finale,finalen,837,1136,370
prøve,prøve,448,1137,369
foretage,foretaget,685,1138,369
vestjylland,vestjyllands,790,1139,369
skyde,skudt,702,1140,368
nærmere,nærmere,1146,1141,368
forening,foreningen,596,1142,368
jeppe,jeppe,1147,1143,368
virkelighed,virkeligheden,751,1144,367
hidtil,hidtil,1154,1145,367
bog,bog,510,1146,367
klart,klart,1157,1147,366
meget,meste,46,1148,366
gade,gaden,573,1149,366
efterhånden,efterhånden,1158,1150,365
militær,militær,585,1151,365
publikum,publikum,1155,1152,365
marie,marie,1160,1153,365
dronning,dronning,612,1154,364
resultat,resultatet,468,1155,364
halv,halv,545,1156,363
viden,viden,1166,1157,363
skud,skud,1120,1158,363
kraft,kraft,731,1159,362
styrelse,styrelsen,1094,1160,362
data,data,1145,1161,361
lejlighed,lejlighed,643,1162,361
tværs,tværs,1174,1163,361
rent,rent,1150,1164,361
efterår,efteråret,901,1165,360
folketing,folketingets,343,1166,360
engelsk,engelske,841,1167,358
udsigt,udsigt,784,1168,358
bange,bange,1183,1169,358
skyld,skyld,1006,1170,357
vide,vidste,183,1171,357
åben,åbent,480,1172,356
påpege,påpeger,1065,1173,356
tak,tak,1184,1174,356
gruppe,gruppen,365,1175,355
natur,naturen,671,1176,355
nå,nået,292,1177,355
rapport,rapport,708,1178,355
selskab,selskab,323,1179,354
central,centrale,858,1180,354
dom,dom,709,1181,354
champion,champions,1186,1182,353
oppe,oppe,1192,1183,353
felt,feltet,885,1184,353
digital,digitale,802,1185,353
kritisk,kritisk,804,1186,353
artikel,artiklen,700,1187,353
afholde,afholdt,682,1188,353
yderlig,yderligere,1181,1189,353
særlig,særlige,286,1190,353
beslutte,besluttede,410,1191,353
sol,sol,658,1192,353
ukraine,ukrainerne,178,1193,353
borgerlig,borgerlige,1033,1194,351
dollar,dollar,968,1195,351
prøve,prøver,448,1196,351
el,el,1196,1197,351
flot,flot,848,1198,350
deltage,deltager,359,1199,350
video,video,544,1200,350
stige,stige,185,1201,350
mene,mente,98,1202,350
vurdering,vurdering,812,1203,350
træn,træner,1112,1204,349
fantastisk,fantastisk,939,1205,349
side,siden,267,1206,349
lægge,lagde,208,1207,349
let,let,892,1208,347
avis,avisen,717,1209,347
mangel,mangel,1078,1210,347
rasmus,rasmus,1204,1211,347
føre,ført,329,1212,347
formel,formel,1135,1213,347
park,parken,1028,1214,346
svar,svaret,422,1215,346
opmærksom,opmærksom,870,1216,346
sport,sport,550,1217,346
dyr,dyrere,351,1218,345
region,regionen,295,1219,345
melde,melder,364,1220,344
forår,foråret,953,1221,344
indenfor,indenfor,1213,1222,344
spændende,spændende,1215,1223,344
søndag,søndagens,172,1224,343
bolig,boliger,676,1225,343
farvel,farvel,1219,1226,343
købe,købt,300,1227,342
tøj,tøj,1063,1228,342
nederlag,nederlag,1032,1229,342
vente,ventes,298,1230,342
ro,ro,1190,1231,342
mancheste,manchester,1223,1232,341
positiv,positiv,541,1233,341
datter,datter,1005,1234,341
naturligvis,naturligvis,1224,1235,341
starte,starte,333,1236,340
udgangspunkt,udgangspunkt,1227,1237,339
indlægge,indlagt,1125,1238,339
forstå,forstår,484,1239,339
udenfor,udenfor,1238,1240,339
beboer,beboere,627,1241,338
alvorlig,alvorlige,640,1242,338
kvindelig,kvindelige,1036,1243,338
føre,førte,329,1244,338
vej,veje,139,1245,338
dybt,dybt,1242,1246,337
skyldig,skyldig,1000,1247,337
fysisk,fysisk,801,1248,336
skive,skive,1152,1249,336
pernil,pernille,1247,1250,336
forklaring,forklaring,771,1251,336
sekunde,sekunder,1209,1252,335
ulykke,ulykken,808,1253,335
kalde,kalde,219,1254,335
lov,loven,345,1255,334
rette,rettet,645,1256,334
heldigvis,heldigvis,1251,1257,334
planlægge,planlagt,774,1258,334
militær,militære,585,1259,333
lykkes,lykkes,411,1260,333
afstand,afstand,1116,1261,333
huske,huske,729,1262,333
skifte,skifte,479,1263,332
spor,spor,976,1264,332
stat,statens,475,1265,332
søge,søger,401,1266,332
alvorlig,alvorlig,640,1267,331
pressemøde,pressemøde,1149,1268,331
ben,ben,818,1269,330
forslag,forslaget,538,1270,330
hænge,hænger,757,1271,330
støtte,støtter,317,1272,329
føre,fører,329,1273,329
tilbud,tilbud,1261,1274,329
kunde,kunderne,460,1275,329
hård,hårdt,419,1276,329
løbe,løbe,450,1277,329
debatt,debatten,1243,1278,329
ligeledes,ligeledes,1268,1279,329
olie,olie,1195,1280,329
weekend,weekend,472,1281,328
pause,pause,796,1282,328
føde,født,1012,1283,328
sæson,sæsonen,371,1284,327
dialog,dialog,1099,1285,327
krise,krise,844,1286,327
idé,idé,914,1287,327
landstræner,landstræner,936,1288,327
sol,solen,658,1289,327
pleje,plejer,982,1290,326
jul,jul,912,1291,326
øje,øjne,427,1292,326
alder,alder,977,1293,325
tænke,tænkt,310,1294,325
lade,lader,284,1295,325
indgå,indgået,579,1296,325
spiller,spillerne,354,1297,325
coronavirus,coronavirus,1280,1298,324
spansk,spanske,1151,1299,323
nede,nede,1283,1300,323
østlig,østlige,1208,1301,323
opgave,opgaver,441,1302,323
lund,lund,1264,1303,323
bedre,bedre,1279,1304,322
færdig,færdig,846,1305,322
fortalt,fortalt,1285,1306,322
udvikle,udvikle,569,1307,322
omstilling,omstilling,1194,1308,322
voldsom,voldsomme,650,1309,322
kandidat,kandidater,719,1310,322
million,million,181,1311,322
skole,skoler,271,1312,322
stille,stillet,241,1313,322
international,international,360,1314,321
begå,begået,897,1315,321
bygge,bygget,518,1316,321
lufthavn,lufthavn,780,1317,320
vest,vest,842,1318,320
sydlig,sydlige,1254,1319,320
team,team,1256,1320,320
udland,udlandet,1220,1321,319
ukrainsk,ukrainsk,204,1322,319
måde,måder,258,1323,319
iran,iran,1257,1324,319
sidde,siddet,230,1325,318
daværende,daværende,1301,1326,318
befinde,befinder,916,1327,318
tilfælde,tilfældet,388,1328,318
ønske,ønsket,225,1329,317
smitte,smittet,532,1330,317
besked,besked,1011,1331,317
kultur,kultur,1021,1332,316
lade,lad,284,1333,316
undersøgelse,undersøgelser,397,1334,316
trække,trak,287,1335,315
åben,åbne,480,1336,315
jord,jord,586,1337,315
begynde,begynde,195,1338,315
lukke,lukker,256,1339,315
handle,handle,251,1340,315
regle,reglerne,1309,1341,315
midtvest,midtvest,1305,1342,315
svær,svær,274,1343,314
derimod,derimod,1314,1344,314
typisk,typisk,1232,1345,314
resultat,resultat,468,1346,314
håb,håbet,750,1347,314
forkert,forkert,879,1348,313
film,filmen,455,1349,313
levere,levere,517,1350,313
anne,anne,1320,1351,313
tusindvis,tusindvis,1322,1352,313
beboer,beboerne,627,1353,312
fjerne,fjerne,602,1354,312
åben,åben,480,1355,312
formål,formål,987,1356,312
vigtig,vigtige,232,1357,312
myndighed,myndighederne,420,1358,311
primært,primært,1326,1359,311
passe,passer,604,1360,311
navn,navnet,356,1361,311
holland,holland,1299,1362,311
gul,gule,1163,1363,310
hul,hul,1302,1364,310
grand,grand,1324,1365,310
konkret,konkrete,990,1366,310
museum,museum,1037,1367,310
regn,regn,1117,1368,310
bygge,bygge,518,1369,310
passe,passe,604,1370,309
tal,tallene,336,1371,309
hånd,hånden,370,1372,308
positiv,positive,541,1373,308
bekymring,bekymring,1088,1374,308
afdeling,afdeling,827,1375,308
dele,deler,629,1376,307
koste,koste,451,1377,307
hospital,hospitalet,563,1378,307
aften,aftenen,162,1379,307
bank,bank,704,1380,307
navn,navne,356,1381,307
løbende,løbende,1338,1382,307
herhjemme,herhjemme,1340,1383,307
beskytte,beskytte,1040,1384,307
dan,dan,1336,1385,306
forhandling,forhandlingerne,710,1386,306
stoppe,stopper,392,1387,306
svare,svare,363,1388,305
program,programmet,803,1389,305
kim,kim,1343,1390,305
post,posten,810,1391,304
hensyn,hensyn,1323,1392,304
lave,lavede,153,1393,303
ledelse,ledelse,828,1394,303
ondt,ondt,1352,1395,303
måned,måneden,156,1396,302
udenlandsk,udenlandske,1082,1397,302
tro,troede,193,1398,302
løfte,løfte,755,1399,302
åbne,åbnede,361,1400,302
ligge,ligge,145,1401,302
påvirke,påvirket,665,1402,302
forbud,forbud,1356,1403,302
ting,tingene,278,1404,301
betyde,betød,164,1405,301
udfordring,udfordring,533,1406,301
tilsyneladende,tilsyneladende,1360,1407,301
almindelig,almindelige,791,1408,301
beløb,beløb,1034,1409,301
tiltag,tiltag,1205,1410,301
bog,bogen,510,1411,301
forhandling,forhandlinger,710,1412,300
kilo,kilo,1277,1413,300
grænse,grænse,434,1414,300
undersøgelse,undersøgelsen,397,1415,300
tale,talte,118,1416,300
sønderjylland,sønderjylland,1332,1417,299
journalist,journalist,698,1418,299
adskillig,adskillige,1364,1419,299
fjernvarme,fjernvarme,1315,1420,299
høre,hørt,299,1421,299
øge,øge,593,1422,299
ansvar,ansvaret,534,1423,299
nemt,nemt,1366,1424,298
konkre,konkret,1367,1425,298
registrere,registreret,992,1426,298
indføre,indført,739,1427,298
læge,læge,610,1428,298
blok,blok,1349,1429,298
scene,scenen,785,1430,297
vende,vendt,381,1431,297
test,test,1159,1432,297
spørge,spurgt,414,1433,297
borgmester,borgmesteren,396,1434,297
mia,mia,1365,1435,296
øge,øget,593,1436,295
åbne,åbne,361,1437,295
luft,luften,882,1438,295
udgave,udgave,1307,1439,294
magt,magten,787,1440,294
anledning,anledning,1228,1441,294
ligne,ligner,499,1442,294
stat,stat,475,1443,294
national,nationale,800,1444,294
slutte,slutter,670,1445,293
administrere,administrerende,1291,1446,293
microsoft,microsoft,1381,1447,293
turde,tør,1072,1448,293
opbakning,opbakning,1272,1449,293
samarbejde,samarbejdet,376,1450,293
slutte,sluttede,670,1451,292
dronning,dronningen,612,1452,292
medicin,medicin,1292,1453,292
afvise,afviser,568,1454,292
omvendt,omvendt,1392,1455,291
tabe,tabt,442,1456,291
side,sider,267,1457,291
dom,dommen,709,1458,291
festival,festivalen,576,1459,291
årti,årtier,1085,1460,291
sort,sort,811,1461,290
medarbejder,medarbejderne,341,1462,290
meldinge,meldingen,1354,1463,290
stemme,stemmerne,268,1464,290
opmærksomhed,opmærksomhed,1189,1465,290
ej,ej,1389,1466,290
hverdag,hverdag,850,1467,290
modtage,modtage,320,1468,289
øje,øjnene,427,1469,289
chance,chance,674,1470,289
sofie,sofie,1395,1471,289
hård,hårde,419,1472,289
travlt,travlt,1401,1473,289
york,york,1387,1474,288
håb,håb,750,1475,288
tilstand,tilstand,1221,1476,287
dårlig,dårlig,677,1477,287
erkende,erkender,898,1478,287
forsvar,forsvar,641,1479,286
stærk,stærk,540,1480,286
undersøge,undersøgt,458,1481,286
sørense,sørensen,1370,1482,285
tanke,tanker,712,1483,285
udgøre,udgør,1142,1484,285
vind,vind,756,1485,285
samle,samle,245,1486,284
bøde,bøde,1093,1487,284
oplyse,oplyste,142,1488,284
kone,kone,1325,1489,284
dels,dels,1413,1490,284
slag,slag,1289,1491,284
minut,minut,309,1492,283
vedtage,vedtaget,910,1493,283
dreng,dreng,657,1494,283
turnering,turneringen,760,1495,283
a,a,1421,1496,282
pige,piger,637,1497,282
hjørring,hjørring,1422,1498,282
produkt,produkter,923,1499,282
regne,regner,669,1500,282
præsentere,præsenteret,724,1501,281
din,dine,307,1502,281
hel,hel,95,1503,281
klasse,klasse,1010,1504,280
muligvis,muligvis,1429,1505,280
afgørelse,afgørelse,908,1506,280
nylig,nylig,1339,1507,280
italiensk,italienske,1274,1508,280
forsvar,forsvaret,641,1509,280
slem,værste,727,1510,280
fart,fart,1123,1511,280
risiko,risikoen,537,1512,280
natur,natur,671,1513,279
havn,havnen,572,1514,279
pige,pige,637,1515,279
opgøre,opgøret,1290,1516,278
forvej,forvejen,1434,1517,278
landshold,landsholdet,654,1518,278
direktør,direktøren,275,1519,278
fare,fare,1165,1520,277
år,årene,34,1521,277
præsident,præsidenten,220,1522,277
aktivitet,aktiviteter,1199,1523,277
mikkel,mikkel,1444,1524,277
krop,kroppen,839,1525,277
byde,byder,638,1526,276
fjerne,fjernet,602,1527,276
I,jer,1451,1528,276
overraske,overraskende,788,1529,275
trække,trukket,287,1530,274
sønderborg,sønderborg,1458,1531,274
officielt,officielt,1460,1532,274
kurs,kurs,1083,1533,274
melde,meldte,364,1534,274
forfatter,forfatter,911,1535,274
behøve,behøver,1351,1536,274
periode,perioden,384,1537,274
optage,optaget,962,1538,274
opdatere,opdateret,1136,1539,274
slem,værre,727,1540,274
klubbens,klubbens,1463,1541,273
lys,lyset,624,1542,273
flest,flest,1459,1543,273
macron,macron,1425,1544,273
flemming,flemming,1462,1545,273
værdi,værdi,817,1546,272
løbe,løb,450,1547,272
placere,placeret,840,1548,272
forsvarsminister,forsvarsminister,1249,1549,272
advokat,advokat,974,1550,271
modtage,modtager,320,1551,271
velkommen,velkommen,1473,1552,271
anklage,anklager,852,1553,271
sammenligne,sammenlignet,1003,1554,271
følge,fulgt,192,1555,271
erstatning,erstatning,1335,1556,270
spille,spilles,130,1557,270
lokal,lokal,327,1558,270
meddele,meddelte,933,1559,270
tydeligt,tydeligt,1475,1560,270
sport,sportens,550,1561,270
øst,øst,1380,1562,269
dør,døren,864,1563,269
fællesskab,fællesskab,1025,1564,269
uddannelse,uddannelser,528,1565,268
bygning,bygninger,686,1566,268
galt,galt,1436,1567,268
kritik,kritikken,416,1568,268
redde,redde,947,1569,267
putins,putins,1488,1570,267
beskrive,beskriver,668,1571,267
ændre,ændrer,325,1572,267
dække,dækker,714,1573,267
stik,stik,1481,1574,267
gøre,gøres,56,1575,267
inflation,inflationen,847,1576,267
samtlige,samtlige,1493,1577,266
åbne,åbnet,361,1578,265
kirke,kirke,1162,1579,265
officiel,officielle,1090,1580,265
rapport,rapporten,708,1581,265
butik,butikken,995,1582,265
elske,elsker,1047,1583,265
organisation,organisationen,659,1584,264
stærk,stærke,540,1585,264
flytte,flyttet,430,1586,264
sjælland,sjælland,1371,1587,264
journalist,journalister,698,1588,264
sanktion,sanktioner,1043,1589,264
kraft,kræfter,731,1590,264
klare,klare,849,1591,264
grænse,grænser,434,1592,264
amerikansk,amerikansk,273,1593,263
træde,træder,815,1594,263
net,nettet,1294,1595,263
bestyrelse,bestyrelsen,945,1596,262
løse,løse,835,1597,262
vildt,vildt,1503,1598,262
lide,lide,1013,1599,262
fungere,fungerer,895,1600,262
viktor,viktor,1512,1601,262
sport,sporten,550,1602,262
deltage,deltog,359,1603,261
træning,træning,1210,1604,261
fest,fest,888,1605,261
oplevelse,oplevelser,664,1606,261
vind,vinden,756,1607,261
drab,drab,823,1608,261
reelt,reelt,1518,1609,261
live,live,1441,1610,261
rejse,rejst,288,1611,260
musk,musk,1521,1612,260
nødvendigvis,nødvendigvis,1522,1613,260
fortsætte,fortsatte,289,1614,259
marked,marked,792,1615,259
erfaring,erfaring,954,1616,259
daglig,daglige,772,1617,259
parti,partierne,135,1618,259
vagtchef,vagtchef,1035,1619,259
presse,presset,561,1620,259
bekendt,bekendt,1353,1621,258
smitte,smitte,532,1622,258
opleve,oplevede,261,1623,258
værd,værd,1531,1624,257
bryde,brød,621,1625,257
