Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
dobar,najboljih,60,968,569
sigurnost,sigurnosti,548,969,569
nacionalan,nacionalnog,281,970,568
rast,rast,554,971,568
cijena,cijene,323,972,567
htjeti,htio,9,973,566
zdravstven,zdravstveni,237,974,566
njegov,njegovo,65,975,565
država,državi,126,976,564
cijel,cijelu,130,977,563
drugi,drugoj,35,978,562
sutra,sutra,1116,979,561
rješenje,rješenja,430,980,560
početi,počeli,157,981,559
posljedica,posljedice,431,982,559
pokazati,pokazalo,173,983,558
naš,našeg,71,984,558
majka,majka,654,985,558
naš,našim,71,986,557
tisuća,tisuće,214,987,556
nacionalan,nacionalni,281,988,555
poznat,poznato,212,989,555
udarac,udarac,708,990,552
svjetski,svjetskog,211,991,552
društvo,društvu,288,992,552
jedino,jedino,1128,993,552
ostali,ostalih,191,994,551
on,nje,14,995,550
lopta,loptu,610,996,548
zdravstven,zdravstvene,237,997,548
prvi,prvo,36,998,547
osoba,osobama,37,999,547
problem,probleme,134,1000,546
potres,potres,365,1001,545
nositi,nositi,303,1002,545
ljeto,ljeto,509,1003,545
podatak,podaci,221,1004,544
budućnost,budućnost,547,1005,544
ekipa,ekipa,511,1006,544
obrana,obrane,480,1007,544
očekivati,očekivati,159,1008,543
zemlja,zemlju,90,1009,543
škola,školu,164,1010,542
promjena,promjena,328,1011,542
znati,znati,101,1012,542
razlika,razliku,543,1013,542
on,njim,14,1014,541
završiti,završiti,223,1015,541
milijarda,milijardi,601,1016,541
učenik,učenika,519,1017,540
rad,radu,112,1018,540
riječ,riječima,131,1019,540
objašnjavati,objašnjava,999,1020,540
povratak,povratak,574,1021,540
stručnjak,stručnjaci,545,1022,540
testiranje,testiranje,433,1023,539
smatrati,smatraju,205,1024,537
plaća,plaće,504,1025,537
pokazivati,pokazuju,442,1026,536
odbor,odbora,662,1027,536
stalno,stalno,1153,1028,536
bolnica,bolnicu,153,1029,535
vidjeti,vidjeli,116,1030,535
ulica,ulici,455,1031,535
odigrati,odigrao,390,1032,534
sljedeći,sljedeće,310,1033,534
glumica,glumica,916,1034,534
korak,korak,715,1035,533
veza,vezi,411,1036,533
prednost,prednost,696,1037,533
stići,stigla,278,1038,532
zaštita,zaštitu,163,1039,530
iznad,iznad,1164,1040,530
sredstvo,sredstava,416,1041,529
gost,gosti,364,1042,529
ograničenje,ograničenja,984,1043,528
unija,unije,747,1044,528
osigurati,osigurati,420,1045,528
kilometar,kilometara,998,1046,527
pokazati,pokazati,173,1047,527
organizacija,organizacije,398,1048,527
bod,boda,330,1049,525
sabor,sabora,617,1050,525
trenutak,trenutak,216,1051,525
europski,europska,111,1052,524
članica,članica,693,1053,524
ostali,ostalim,191,1054,524
ja,meni,59,1055,524
zaista,zaista,1178,1056,523
informacija,informacija,359,1057,522
udruga,udruga,505,1058,522
podsjetiti,podsjetimo,673,1059,522
kandidat,kandidata,465,1060,521
ukupan,ukupan,425,1061,521
gospodarstvo,gospodarstvo,446,1062,521
činiti,čine,204,1063,520
dobar,dobre,60,1064,520
tvrtka,tvrtka,274,1065,519
nov,novoj,33,1066,519
priča,priču,255,1067,518
cjepivo,cjepivo,515,1068,518
proći,proći,297,1069,517
državni,državni,226,1070,517
on,njoj,14,1071,516
zadnji,zadnjih,447,1072,516
pozvati,pozvao,611,1073,516
isključivo,isključivo,1191,1074,515
konačno,konačno,1197,1075,515
županijski,županijski,409,1076,514
klub,klubovi,107,1077,513
serija,serije,475,1078,512
sigurnost,sigurnost,548,1079,512
riješiti,riješiti,758,1080,512
premijer,premijera,296,1081,512
tržište,tržištu,477,1082,511
liga,ligu,147,1083,510
proći,prošli,297,1084,509
područje,područje,109,1085,509
sasvim,sasvim,1210,1086,508
odnositi,odnosi,818,1087,507
zajednica,zajednice,558,1088,507
liječnik,liječnika,445,1089,506
sud,suda,353,1090,506
zgrada,zgrade,481,1091,505
liga,liga,147,1092,504
kuća,kuću,114,1093,504
pričati,priča,670,1094,504
navoditi,navode,322,1095,504
navečer,navečer,1220,1096,503
nositi,nosi,303,1097,503
morati,morao,70,1098,503
trgovina,trgovine,517,1099,503
poraz,poraz,632,1100,503
suradnja,suradnji,436,1101,502
provoditi,provodi,503,1102,502
desetak,desetak,891,1103,502
potpunost,potpunosti,1226,1104,502
neki,neko,55,1105,502
govoriti,govoriti,187,1106,502
igra,igru,258,1107,502
uspješno,uspješno,1225,1108,501
roditelj,roditelji,498,1109,501
vrijednost,vrijednost,534,1110,500
okupljanje,okupljanja,929,1111,500
taj,ti,8,1112,499
promijeniti,promijeniti,460,1113,499
čovjek,čovjeka,41,1114,499
prilika,prilika,300,1115,497
cijel,cijele,130,1116,497
supruga,supruga,753,1117,497
monitor,monitor,1176,1118,497
ugovor,ugovora,366,1119,496
dina,dinama,1140,1120,496
dodati,dodala,189,1121,496
koristiti,koriste,249,1122,495
cijel,cijela,130,1123,495
zvijezda,zvijezda,775,1124,495
velik,veće,32,1125,495
stoljeće,stoljeća,1000,1126,494
pristup,pristup,911,1127,494
državni,državnog,226,1128,494
on,nju,14,1129,493
postići,postigao,587,1130,493
živjeti,živjeti,233,1131,493
zagrebački,zagrebačke,267,1132,493
snaga,snagu,283,1133,492
komentirati,komentirao,563,1134,492
nogomet,nogometa,448,1135,492
koron,korona,1040,1136,492
film,filmu,198,1137,491
maski,maski,653,1138,491
sveučilište,sveučilišta,824,1139,490
slijediti,slijedi,721,1140,490
ukoliko,ukoliko,1246,1141,489
put,putem,80,1142,489
podatak,podatke,221,1143,488
vjerovati,vjeruje,306,1144,488
takav,takva,148,1145,488
tijek,tijeku,1089,1146,487
stvarno,stvarno,1249,1147,486
kakav,kakav,343,1148,486
vikend,vikenda,799,1149,486
savez,saveza,652,1150,486
rezultat,rezultata,166,1151,485
kup,kupa,754,1152,485
promet,prometa,466,1153,485
izbor,izbori,150,1154,484
velik,najvećih,32,1155,483
sam,sam,152,1156,482
proces,proces,627,1157,482
iskustvo,iskustvo,551,1158,481
sport,sport,646,1159,481
borba,borbe,277,1160,481
ime,imena,372,1161,481
ponekad,ponekad,1263,1162,481
poziv,poziv,889,1163,481
ući,ušao,412,1164,480
njegov,njegovim,65,1165,480
sklad,skladu,1238,1166,480
izgubiti,izgubio,452,1167,479
karijera,karijeru,408,1168,479
velik,najveća,32,1169,478
moj,moja,289,1170,478
službeno,službeno,1274,1171,478
rok,roku,530,1172,478
stranka,stranka,268,1173,477
podatak,podataka,221,1174,476
epidemiološki,epidemiološke,325,1175,476
velik,velikom,32,1176,475
organizacija,organizacija,398,1177,475
djelatnik,djelatnika,533,1178,475
prilično,prilično,1284,1179,475
hrvatski,hrvatskim,49,1180,475
moj,moje,289,1181,475
snaga,snazi,283,1182,474
napad,napada,488,1183,474
skupina,skupina,324,1184,474
agencija,agencija,616,1185,474
prvenstvo,prvenstvu,295,1186,474
karijera,karijeri,408,1187,474
rizik,rizik,820,1188,473
različit,različitih,413,1189,473
međuvrijeme,međuvremenu,1288,1190,473
ubrzo,ubrzo,1289,1191,473
voditi,voditi,248,1192,472
kretanje,kretanja,845,1193,472
smjer,smjeru,860,1194,472
vodstvo,vodstvo,770,1195,471
ideja,ideja,604,1196,471
zastupnik,zastupnika,569,1197,471
odgovornost,odgovornost,979,1198,471
isticati,ističu,308,1199,471
potpora,potporu,626,1200,470
kontakt,kontakt,307,1201,470
oba,oba,555,1202,470
vidjeti,vidio,116,1203,470
faza,fazi,585,1204,469
ostati,ostalo,162,1205,469
tražiti,traže,239,1206,469
kretati,kreće,691,1207,468
kina,kini,857,1208,468
dobar,najbolje,60,1209,467
nastup,nastup,644,1210,467
blizu,blizu,1303,1211,466
povijest,povijest,423,1212,466
nastavak,nastavku,474,1213,466
ponedjeljak,ponedjeljka,320,1214,465
istovremeno,istovremeno,1306,1215,464
općina,općina,400,1216,464
isti,istom,180,1217,464
real,real,1169,1218,463
večeras,večeras,1311,1219,463
lice,lice,674,1220,462
politički,politički,276,1221,462
šef,šef,960,1222,462
preminuti,preminula,368,1223,462
igrač,igračima,105,1224,461
znanstvenik,znanstvenici,791,1225,461
čim,čim,1316,1226,461
premda,premda,1317,1227,461
list,list,651,1228,461
troje,troje,1319,1229,461
mali,manji,165,1230,460
znatno,znatno,1324,1231,460
odgovoriti,odgovorio,676,1232,460
dovesti,dovesti,557,1233,459
sv,sv,1300,1234,459
jednako,jednako,1328,1235,458
tvrditi,tvrde,377,1236,458
škola,školi,164,1237,458
sabor,sabor,617,1238,458
zaraz,zaraza,1043,1239,458
zabilježiti,zabilježen,309,1240,458
preminuti,preminuo,368,1241,458
korisnik,korisnika,588,1242,456
dnevno,dnevno,1335,1243,456
susret,susretu,252,1244,456
svjetski,svjetske,211,1245,455
iskustvo,iskustva,551,1246,453
grupa,grupe,544,1247,453
pasti,pao,596,1248,452
poruka,poruku,507,1249,451
brojan,brojni,291,1250,451
većina,većinu,256,1251,450
model,model,594,1252,450
borba,borbu,277,1253,450
ovako,ovako,1352,1254,450
treći,treće,254,1255,450
načelnik,načelnik,1006,1256,450
velik,veća,32,1257,449
pratiti,pratiti,371,1258,449
poznat,poznati,212,1259,449
vijest,vijesti,526,1260,449
reći,rekli,40,1261,448
prenositi,prenosi,853,1262,448
uspjeh,uspjeh,734,1263,447
izvor,izvor,682,1264,447
preminuti,preminulo,368,1265,447
protekao,proteklih,501,1266,446
osobito,osobito,1367,1267,446
biti,jesu,0,1268,446
ured,ureda,615,1269,446
osobno,osobno,1369,1270,446
pacijent,pacijenta,228,1271,446
europski,europski,111,1272,446
morati,morali,70,1273,445
proizvod,proizvoda,497,1274,445
bolnički,bolničkom,850,1275,444
tim,tim,619,1276,444
naš,našem,71,1277,444
mandat,mandata,643,1278,444
neki,nekog,55,1279,443
županijski,županijskog,409,1280,443
držati,drži,393,1281,442
postupak,postupak,607,1282,442
radi,radi,1373,1283,442
pjesma,pjesme,508,1284,442
bolesnik,bolesnika,909,1285,442
ministar,ministra,206,1286,442
objasniti,objasnio,710,1287,441
karijera,karijere,408,1288,441
njegov,njegovi,65,1289,441
naslov,naslov,773,1290,441
gledatelj,gledatelja,780,1291,440
domaći,domaće,327,1292,440
svjetski,svjetski,211,1293,439
rasti,raste,950,1294,439
željeti,želio,99,1295,439
različit,različite,413,1296,439
priprema,pripreme,675,1297,439
oprema,opreme,761,1298,438
pozitivan,pozitivna,168,1299,438
očekivati,očekuju,159,1300,438
veza,veze,411,1301,438
smrtan,smrtnih,958,1302,437
turnir,turnira,581,1303,436
krenuti,krenuo,305,1304,436
tvrtka,tvrtki,274,1305,435
tražiti,tražiti,239,1306,435
politički,političke,276,1307,434
okolnost,okolnostima,729,1308,434
pogoditi,pogodio,576,1309,434
spreman,spreman,529,1310,433
ekipa,ekipe,511,1311,433
nagrada,nagradu,540,1312,433
nogometni,nogometni,391,1313,433
javan,javni,188,1314,432
ući,ući,412,1315,432
svatko,svatko,1403,1316,432
poraz,poraza,632,1317,431
rad,radova,112,1318,431
plan,planu,358,1319,430
smisao,smislu,941,1320,430
naš,našoj,71,1321,429
zahtjev,zahtjev,623,1322,429
smjeti,smije,806,1323,429
rok,rok,530,1324,429
znati,znao,101,1325,428
sustav,sustavu,179,1326,428
sastanak,sastanak,549,1327,428
često,najčešće,253,1328,428
voditi,vodio,248,1329,427
kriza,kriza,350,1330,427
objaviti,objavili,123,1331,427
razina,razinu,279,1332,427
loše,loše,1417,1333,427
infekcija,infekcije,835,1334,426
okolnost,okolnosti,729,1335,426
uvjet,uvjete,342,1336,426
tzv,tzv,1422,1337,426
tržište,tržište,477,1338,425
njihov,njihovu,103,1339,425
pratiti,prati,371,1340,425
liječnik,liječnici,445,1341,424
napokon,napokon,1428,1342,424
virovitica,virovitica,871,1343,424
javan,javnog,188,1344,423
izbor,izbor,150,1345,422
zanimljiv,zanimljivo,518,1346,422
upisati,upisao,822,1347,422
glumac,glumac,920,1348,421
voljeti,voli,502,1349,421
država,državama,126,1350,420
pad,pada,462,1351,420
proći,prošao,297,1352,420
spreman,spremni,529,1353,420
velik,najveće,32,1354,419
postajati,postaje,1305,1355,418
pogodak,pogodak,804,1356,418
glas,glas,439,1357,418
važan,važan,146,1358,418
naš,našu,71,1359,417
odnos,odnos,231,1360,416
pripremati,priprema,784,1361,416
vlasnik,vlasnik,711,1362,416
gol,golova,316,1363,416
igrati,igraju,124,1364,416
mlad,mlade,229,1365,415
brojka,brojke,832,1366,415
vozač,vozač,631,1367,415
zaraženo,zaraženo,1456,1368,414
biti,biste,0,1369,414
mreža,mreže,292,1370,413
trump,trump,1184,1371,413
poen,poena,1318,1372,412
čelo,čelu,1232,1373,412
isti,iste,180,1374,412
umrti,umrlo,1198,1375,412
izolacija,izolaciji,589,1376,411
srednji,srednje,694,1377,411
ljubav,ljubavi,550,1378,411
rad,radom,112,1379,411
medij,medija,302,1380,411
vraćati,vraća,741,1381,410
ulazak,ulazak,749,1382,410
lokalan,lokalne,402,1383,409
ovisiti,ovisi,1016,1384,409
stanje,stanja,259,1385,409
poznat,poznat,212,1386,409
vrh,vrhu,774,1387,408
htjeti,nećemo,9,1388,408
pored,pored,1466,1389,407
provesti,provesti,378,1390,407
km,km,1470,1391,407
cijel,cijeloj,130,1392,406
čekati,čekaju,293,1393,406
važan,najvažnije,146,1394,406
turnir,turnir,581,1395,406
put,putu,80,1396,405
novinar,novinare,487,1397,405
sam,samog,152,1398,404
medij,medije,302,1399,403
showa,showa,1478,1400,403
gledati,gledati,422,1401,403
srce,srca,836,1402,403
negdje,negdje,1481,1403,403
završiti,završila,223,1404,403
igrač,igrače,105,1405,403
mjera,mjeri,58,1406,403
zgrada,zgrada,481,1407,402
svaki,svaku,94,1408,402
zrak,zraka,865,1409,402
slika,slika,506,1410,402
umjetnost,umjetnosti,1026,1411,401
ići,idu,192,1412,401
važan,važna,146,1413,401
odlazak,odlazak,731,1414,401
njihov,njihovi,103,1415,400
turizam,turizma,739,1416,399
snaga,snaga,283,1417,398
sukladno,sukladno,1494,1418,398
kontrola,kontrolu,590,1419,398
sam,samom,152,1420,398
dogoditi,dogodila,224,1421,397
ožujak,ožujku,314,1422,397
sin,sina,717,1423,397
drugačije,drugačije,1493,1424,396
suradnja,suradnju,436,1425,396
dubrovnik,dubrovnik,661,1426,396
nesreća,nesreće,719,1427,395
definitivno,definitivno,1502,1428,395
provesti,proveo,378,1429,395
uspjeti,uspjela,261,1430,395
govoriti,govorio,187,1431,395
moći,mogle,16,1432,395
europski,europskom,111,1433,395
način,načina,128,1434,394
politika,politike,499,1435,394
državni,državne,226,1436,394
težak,teške,464,1437,394
ondje,ondje,1508,1438,393
knjiga,knjige,552,1439,393
prijatelj,prijatelja,437,1440,393
stan,stan,586,1441,393
fotografija,fotografiju,373,1442,392
zadnje,zadnja,1344,1443,392
obično,obično,1510,1444,392
epidemiološki,epidemiološka,325,1445,392
policijski,policijski,457,1446,392
red,red,360,1447,391
reprezentacija,reprezentacija,384,1448,391
jedini,jedina,426,1449,391
sin,sin,717,1450,391
domaći,domaći,327,1451,391
glavni,glavna,219,1452,391
tema,tema,568,1453,391
napadač,napadač,995,1454,391
čiji,čija,338,1455,390
vrsta,vrsta,642,1456,390
takav,takvih,148,1457,390
posebice,posebice,1521,1458,390
dio,dijelom,79,1459,390
takav,takvo,148,1460,389
javan,javne,188,1461,389
smanjiti,smanjiti,561,1462,389
radni,radnih,354,1463,389
natjecanje,natjecanje,346,1464,388
neki,neku,55,1465,388
zatvor,zatvora,789,1466,388
rad,radovi,112,1467,388
idući,iduće,483,1468,388
ostati,ostala,162,1469,388
njihov,njihovih,103,1470,387
vrijediti,vrijedi,994,1471,387
pokazati,pokazali,173,1472,387
svoj,svoja,23,1473,386
plaća,plaća,504,1474,386
njezin,njezine,171,1475,386
poslati,poslao,553,1476,386
skupina,skupini,324,1477,386
vrijeme,vremenu,57,1478,386
porast,porast,1035,1479,386
cijel,cijelo,130,1480,386
proračun,proračuna,844,1481,386
usluga,usluge,809,1482,385
stranica,stranici,577,1483,385
finale,finala,892,1484,385
temelj,temelju,875,1485,385
hrvatski,hrvatsku,49,1486,385
redovito,redovito,1536,1487,385
sjednica,sjednici,597,1488,385
automobil,automobil,417,1489,384
utjecati,utjecati,680,1490,384
skoro,skoro,1531,1491,384
njihov,njihovim,103,1492,383
donijeti,donijela,238,1493,383
jedan,jednim,25,1494,383
dobar,dobru,60,1495,383
dolazak,dolazak,665,1496,382
selo,selu,890,1497,382
prednost,prednosti,696,1498,381
agencija,agencije,616,1499,381
vrsta,vrste,642,1500,381
izuzetno,izuzetno,1546,1501,381
dinati,dinamo,1548,1502,380
doba,dobi,638,1503,380
zajednički,zajednički,542,1504,380
krenuti,krenuli,305,1505,380
kontakt,kontakti,307,1506,380
jedva,jedva,1552,1507,379
govoriti,govore,187,1508,379
boja,boje,567,1509,379
djelo,djelo,522,1510,379
iskoristiti,iskoristiti,678,1511,379
kino,kina,1350,1512,379
godišnje,godišnje,1509,1513,378
sestra,sestre,735,1514,378
korištenje,korištenje,898,1515,378
karantena,karanteni,608,1516,378
glavni,glavnog,219,1517,378
krenuti,krenula,305,1518,377
stanovništvo,stanovništva,1063,1519,376
želja,želja,685,1520,376
knjiga,knjiga,552,1521,375
nuditi,nudi,922,1522,374
bolnica,bolnica,153,1523,374
držati,držati,393,1524,374
utjecaj,utjecaj,772,1525,374
osoba,osobu,37,1526,374
životinja,životinja,899,1527,373
poznat,poznata,212,1528,373
rat,rat,397,1529,373
iznos,iznos,744,1530,373
savez,savez,652,1531,373
istaknuti,istaknula,284,1532,373
hajduk,hajduka,1277,1533,372
onaj,onoga,63,1534,372
njihov,njihovo,103,1535,372
tv,tv,1482,1536,372
nogometni,nogometnog,391,1537,372
crkva,crkve,862,1538,372
prijatelj,prijatelji,437,1539,371
zagrebački,zagrebački,267,1540,371
javno,javno,1581,1541,371
račun,računa,764,1542,371
kolo,kolu,489,1543,370
strah,strah,847,1544,370
razvoj,razvoja,441,1545,370
izaći,izaći,679,1546,369
šteta,štetu,621,1547,369
dati,daju,183,1548,369
uputa,upute,967,1549,369
opasnost,opasnost,921,1550,369
pomagati,pomaže,861,1551,368
ured,ured,615,1552,368
naći,našao,387,1553,367
brojan,brojnim,291,1554,367
kilogram,kilograma,1409,1555,366
drugi,drugima,35,1556,366
granica,granica,392,1557,366
ozljeda,ozljede,816,1558,366
ponovo,ponovo,1607,1559,365
izbornik,izbornik,1261,1560,365
baviti,bavi,593,1561,365
gradski,gradske,337,1562,365
lani,lani,1594,1563,364
policijski,policijske,457,1564,364
javljati,javlja,970,1565,364
mjesto,mjestima,78,1566,364
otvoren,otvorenom,725,1567,364
dom,domovima,197,1568,364
grad,gradova,81,1569,363
večer,večeri,976,1570,363
domaćin,domaćin,1042,1571,363
epidemiološki,epidemioloških,325,1572,363
siguran,siguran,690,1573,363
medij,medijima,302,1574,363
talijanski,talijanski,571,1575,363
nogometaš,nogometaši,828,1576,363
praktički,praktički,1609,1577,362
uprava,uprava,444,1578,362
pozitivan,pozitivne,168,1579,361
grupa,grupa,544,1580,361
napad,napad,488,1581,361
čiji,čije,338,1582,361
status,status,1126,1583,361
obrazovanje,obrazovanja,1007,1584,361
odgovarati,odgovara,956,1585,361
omogućiti,omogućiti,700,1586,361
njegov,njegovih,65,1587,360
koji,kojega,6,1588,360
raditi,radili,66,1589,360
ponašanje,ponašanje,841,1590,359
osnovan,osnovne,613,1591,359
ministrica,ministrica,1267,1592,359
morati,moram,70,1593,359
trumpti,trump,1627,1594,359
narod,naroda,888,1595,358
povećanje,povećanje,1073,1596,358
većinom,većinom,1631,1597,358
mandat,mandat,643,1598,358
istodobno,istodobno,1634,1599,358
navesti,naveo,748,1600,358
nadati,nadamo,374,1601,358
odmor,odmor,913,1602,357
osjećati,osjeća,521,1603,357
kandidat,kandidat,465,1604,357
putnik,putnika,935,1605,357
nastupati,nastupa,1030,1606,357
fotografija,fotografija,373,1607,356
djelatnik,djelatnici,533,1608,356
hrana,hranu,469,1609,356
pogledati,pogledajte,851,1610,354
sumnja,sumnje,1255,1611,354
sreća,sreću,622,1612,354
spriječiti,spriječiti,874,1613,354
