Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
sikkerhet,sikkerhet,690,1014,421
topp,topp,454,1015,421
tusen,tusen,968,1016,421
rapport,rapport,424,1017,420
trafikk,trafikken,596,1018,420
barcelone,barcelona,1043,1019,420
grunn,grunnen,160,1020,420
gjøre,gjøres,53,1021,419
flytte,flyttet,430,1022,417
starte,starte,178,1023,415
spor,spor,949,1024,414
øke,økte,187,1025,413
åpen,åpen,471,1026,413
bok,boken,319,1027,411
halvpart,halvparten,1052,1028,411
endre,endre,491,1029,411
jente,jentene,269,1030,411
utvikling,utvikling,547,1031,410
utrolig,utrolig,952,1032,410
bodø,bodø,1058,1033,410
lov,loven,351,1034,410
tyde,tyder,919,1035,410
mulighet,muligheter,274,1036,410
debatt,debatt,399,1037,409
lav,lavere,459,1038,409
parti,parti,229,1039,408
forsvar,forsvaret,685,1040,408
nærhet,nærheten,1000,1041,408
frakte,fraktet,810,1042,408
eliteserie,eliteserien,960,1043,406
intervju,intervju,686,1044,405
enten,enten,1063,1045,405
minutt,minutt,190,1046,404
naturlig,naturlig,918,1047,404
nekte,nekter,530,1048,403
fokus,fokus,954,1049,403
nivå,nivå,723,1050,403
alvor,alvor,1002,1051,400
flott,flott,797,1052,400
kilo,kilo,1044,1053,400
fin,fin,432,1054,400
flertall,flertall,765,1055,400
videregående,videregående,1075,1056,399
voksen,voksne,842,1057,399
sen,sent,223,1058,399
spiss,spissen,830,1059,399
forbi,forbi,1080,1060,398
amerikansk,amerikansk,280,1061,397
dansk,danske,801,1062,397
redd,redd,820,1063,397
artikkel,artikkelen,856,1064,397
resultat,resultatet,363,1065,397
dessverre,dessverre,1088,1066,395
universitet,universitetet,846,1067,395
vitne,vitner,626,1068,392
glede,gleder,543,1069,392
betydelig,betydelig,937,1070,391
selge,selge,330,1071,391
økning,økning,838,1072,391
fjerne,fjerne,555,1073,391
gal,galt,979,1074,390
endring,endringer,643,1075,390
fungere,fungerer,548,1076,390
musikk,musikk,782,1077,389
gruppe,gruppen,381,1078,387
dollar,dollar,1099,1079,387
arsenal,arsenal,1113,1080,387
tilgang,tilgang,1027,1081,387
verken,verken,1117,1082,387
fremre,fremst,831,1083,386
brudd,brudd,948,1084,386
lese,lese,109,1085,386
fremtid,fremtiden,764,1086,386
rom,rom,777,1087,385
utland,utlandet,1042,1088,385
sjanse,sjanse,412,1089,384
komme,kommende,38,1090,383
etterpå,etterpå,1127,1091,383
kultur,kultur,910,1092,383
klare,klart,204,1093,383
hjemmelag,hjemmelaget,989,1094,383
svare,svare,382,1095,383
vann,vannet,481,1096,383
båt,båten,556,1097,382
dra,dra,392,1098,382
privat,privat,558,1099,381
olse,olsen,1115,1100,380
ettertid,ettertid,1109,1101,380
trekke,trekke,335,1102,379
skikkelig,skikkelig,1072,1103,379
forhold,forholdet,258,1104,379
mangle,mangler,613,1105,378
nekte,nektet,530,1106,378
annerledes,annerledes,1143,1107,377
kjemisk,kjemiske,1071,1108,377
anmelde,anmeldt,715,1109,377
kjent,kjente,284,1110,377
forsøke,forsøkte,394,1111,377
leve,leve,493,1112,376
hittil,hittil,1147,1113,376
omkomme,omkom,747,1114,376
føde,født,986,1115,375
nest,nest,1145,1116,375
selvfølgelig,selvfølgelig,1142,1117,375
ski,ski,1038,1118,375
rettssak,rettssaken,899,1119,374
avvise,avviser,721,1120,374
ulovlig,ulovlig,887,1121,373
helg,helga,291,1122,372
prege,preget,879,1123,371
innsats,innsats,776,1124,371
klubb,klubb,215,1125,370
forsvarer,forsvarer,829,1126,369
forsvinne,forsvant,575,1127,368
følge,fulgte,163,1128,368
sønn,sønnen,709,1129,368
stå,stått,85,1130,368
farlig,farlig,772,1131,368
trafikk,trafikk,596,1132,367
jacobse,jacobsen,1161,1133,367
stjele,stjålet,751,1134,366
pressekonferanse,pressekonferanse,792,1135,365
fremover,fremover,1176,1136,364
kjempe,kjempe,486,1137,364
bakgrunn,bakgrunn,713,1138,364
vare,vare,507,1139,364
nav,nav,1169,1140,363
møtes,møtes,850,1141,363
rad,rad,1112,1142,363
gjest,gjestene,742,1143,362
forstå,forstår,565,1144,362
befolkning,befolkningen,923,1145,362
hage,hagen,1049,1146,362
fart,fart,900,1147,361
navn,navnet,444,1148,361
fly,flyet,403,1149,360
drepe,drepte,257,1150,360
tak,taket,557,1151,360
helg,helg,291,1152,360
overraske,overraskende,495,1153,360
svensk,svensk,373,1154,359
vond,verste,487,1155,359
positiv,positivt,482,1156,359
periode,perioden,402,1157,359
planlegge,planlagt,628,1158,358
medlem,medlemmer,680,1159,358
stoppe,stoppe,457,1160,358
stede,stede,1187,1161,358
støtte,støtter,277,1162,357
fjerde,fjerde,1194,1163,357
scene,scenen,847,1164,357
tall,tallene,406,1165,356
solskjær,solskjær,1168,1166,354
hensyn,hensyn,1013,1167,354
glede,glede,543,1168,354
la,lar,384,1169,353
kontrakt,kontrakt,701,1170,353
finale,finalen,897,1171,352
forsøke,forsøkt,394,1172,352
gull,gull,1195,1173,352
mye,meste,33,1174,352
medium,media,334,1175,352
søke,søke,456,1176,352
brev,brev,794,1177,351
kjøpe,kjøpt,318,1178,350
nett,nettet,649,1179,350
pressemelding,pressemelding,1005,1180,350
død,døde,354,1181,349
stund,stund,1159,1182,349
kjempe,kjemper,486,1183,349
beskrive,beskriver,659,1184,349
sitte,sitte,197,1185,348
opplysning,opplysninger,874,1186,348
vanlig,vanlige,447,1187,348
høre,hørt,341,1188,347
slippe,slippe,355,1189,347
suksess,suksess,988,1190,347
tilfelle,tilfeller,606,1191,346
miste,mister,292,1192,346
samisk,samiske,745,1193,345
oversikt,oversikt,1108,1194,345
strøm,strøm,752,1195,345
lyst,lyst,1158,1196,345
plan,planer,369,1197,345
institutt,institutt,1152,1198,344
million,million,132,1199,344
endre,endret,491,1200,344
dyr,dyr,467,1201,344
koste,koster,578,1202,343
skyldes,skyldes,1223,1203,343
plass,plassen,171,1204,343
skole,skoler,214,1205,343
marked,markedet,921,1206,343
umulig,umulig,1174,1207,343
resultat,resultater,363,1208,342
bolig,bolig,545,1209,342
antall,antallet,445,1210,342
utvikle,utvikle,616,1211,342
dårlig,dårlige,253,1212,342
oppleve,opplevd,349,1213,342
datter,datteren,718,1214,342
oppe,oppe,1225,1215,342
tenke,tenkt,279,1216,341
sende,sender,165,1217,341
avslutte,avslutter,438,1218,341
usikker,usikker,668,1219,341
stanse,stanset,787,1220,340
vinter,vinter,759,1221,339
begynnelse,begynnelsen,1188,1222,339
vær,vær,660,1223,339
snowd,snowden,1140,1224,338
kvinne,kvinnene,124,1225,338
arrestere,arrestert,1125,1226,337
ols,olsen,1162,1227,337
grunnlag,grunnlag,945,1228,337
gutt,gutten,358,1229,337
nett,nett,649,1230,337
oppmerksomhet,oppmerksomhet,994,1231,337
ta,tas,42,1232,337
video,videoen,272,1233,337
utgangspunkt,utgangspunktet,805,1234,336
følgende,følgende,1237,1235,336
buss,buss,541,1236,335
lese,lest,109,1237,335
forskning,forskning,1057,1238,334
hjemmebane,hjemmebane,1211,1239,334
jente,jente,269,1240,334
erfaring,erfaring,766,1241,334
love,lover,598,1242,334
praksis,praksis,1098,1243,334
tilsvare,tilsvarende,961,1244,333
sjanse,sjanser,412,1245,333
føle,følte,333,1246,332
stråle,strålende,1177,1247,332
sjanse,sjansen,412,1248,332
gratis,gratis,1254,1249,331
skaffe,skaffe,914,1250,331
tabell,tabellen,1119,1251,331
bo,bo,325,1252,330
grense,grensen,564,1253,330
slag,slag,1007,1254,330
ung,ung,231,1255,329
positiv,positiv,482,1256,329
fylke,fylket,974,1257,329
redusere,redusert,520,1258,329
spiller,spiller,248,1259,329
basere,basert,1056,1260,328
vær,været,660,1261,328
slik,slikt,89,1262,328
fylkesmann,fylkesmannen,1138,1263,328
live,live,1259,1264,327
sjekk,sjekk,1234,1265,327
eventuell,eventuelt,684,1266,327
erstatning,erstatning,1189,1267,327
følge,fulgt,163,1268,327
snø,snø,911,1269,327
alkohol,alkohol,1226,1270,326
ettersom,ettersom,1265,1271,326
registrere,registrert,851,1272,325
robere,robert,1269,1273,324
tøff,tøff,488,1274,324
hånd,hånd,623,1275,324
nasjonal,nasjonale,645,1276,323
nyhet,nyheter,740,1277,323
program,programmet,736,1278,323
iran,iran,1268,1279,323
soldat,soldater,892,1280,323
område,områdene,208,1281,323
altfor,altfor,1276,1282,323
spørre,spør,485,1283,322
behandle,behandlet,594,1284,322
aksjon,aksjon,733,1285,322
sjåfør,sjåføren,816,1286,322
gjennomføre,gjennomføre,460,1287,322
nødt,nødt,1280,1288,322
bidra,bidrar,400,1289,322
dele,delt,427,1290,321
redusere,redusere,520,1291,321
arbeide,arbeidet,687,1292,321
professor,professor,1122,1293,320
sentral,sentrale,637,1294,320
hushovd,hushovd,1289,1295,320
utenriksminister,utenriksminister,1068,1296,320
vedta,vedtatt,749,1297,319
takke,takket,732,1298,319
mann,mennene,67,1299,319
bryte,brøt,508,1300,319
skape,skapte,289,1301,318
interesse,interesse,710,1302,318
leder,lederen,199,1303,318
strømsgods,strømsgodset,1206,1304,317
lignende,lignende,1303,1305,317
bok,boka,319,1306,316
barn,barnet,112,1307,315
oppleve,oppleve,349,1308,315
skudd,skudd,970,1309,315
sak,sakene,87,1310,315
personlig,personlig,889,1311,314
fordel,fordel,1060,1312,314
type,type,609,1313,314
internett,internett,1285,1314,313
lys,lys,908,1315,312
narkotika,narkotika,1262,1316,312
konsekvens,konsekvenser,734,1317,312
dreie,dreier,1024,1318,312
tall,tallet,406,1319,312
jul,jul,943,1320,311
ligge,ligge,136,1321,311
drive,drive,408,1322,311
talsmann,talsmann,1192,1323,310
redde,redde,589,1324,310
økonomi,økonomi,843,1325,310
hevde,hevdet,348,1326,310
treffe,traff,571,1327,309
kalle,kalt,387,1328,309
europeisk,europeiske,1048,1329,309
kunnskap,kunnskap,1096,1330,309
a,a,1320,1331,308
spansk,spanske,1003,1332,308
venn,venn,469,1333,308
undersøkelse,undersøkelser,537,1334,308
mistenke,mistenkt,675,1335,307
konkurranse,konkurranse,698,1336,307
forhold,forholdene,258,1337,307
tilgjengelig,tilgjengelig,1077,1338,307
person,personen,120,1339,307
pål,pål,1319,1340,306
solid,solid,1011,1341,306
verdt,verdt,1328,1342,306
stein,stein,1155,1343,306
satse,satse,646,1344,306
trene,trene,586,1345,306
resultat,resultat,363,1346,306
hjelpe,hjelper,366,1347,306
bevis,bevis,1036,1348,305
åpen,åpne,471,1349,305
organisasjon,organisasjonen,697,1350,305
relativ,relativt,1309,1351,305
hindre,hindre,1010,1352,304
stilling,stilling,762,1353,304
spill,spillet,533,1354,304
falle,faller,421,1355,304
sandnes,sandnes,1337,1356,303
vekt,vekt,1204,1357,303
søk,søk,927,1358,303
reuters,reuters,1340,1359,303
samfunn,samfunn,552,1360,302
karriere,karrieren,868,1361,302
betale,betalt,287,1362,302
forsker,forskerne,619,1363,302
område,område,208,1364,302
bil,bilene,129,1365,302
kø,kø,813,1366,301
mattilsyn,mattilsynet,1296,1367,301
avhør,avhør,1093,1368,301
hvit,hvite,881,1369,301
france,france,1345,1370,301
oppfordre,oppfordrer,926,1371,301
nestleder,nestleder,1302,1372,301
tanke,tanke,617,1373,301
regne,regner,528,1374,301
ledelse,ledelse,468,1375,301
positiv,positive,482,1376,300
fjerne,fjernet,555,1377,300
scoring,scoring,784,1378,300
undersøkelse,undersøkelse,537,1379,300
løpe,løp,696,1380,300
eriks,eriksen,1326,1381,300
syrisk,syriske,1218,1382,300
gutt,gutter,358,1383,299
internasjonal,internasjonal,364,1384,299
delta,deltok,417,1385,299
hilde,hilde,1352,1386,298
fjell,fjellet,888,1387,298
nede,nede,1357,1388,298
rødgrønn,rødgrønne,1105,1389,298
presse,pressen,521,1390,298
utfordring,utfordringer,570,1391,298
mourinho,mourinho,1358,1392,298
fri,fritt,522,1393,297
peke,peker,966,1394,297
miste,miste,292,1395,296
absolutt,absolutt,1314,1396,296
skade,skadene,151,1397,296
kvinnelig,kvinnelige,1073,1398,296
bestemme,bestemte,436,1399,296
oppdrag,oppdrag,1097,1400,295
åpen,åpent,471,1401,295
ungdom,ungdommer,477,1402,295
trussel,trusler,799,1403,295
etterforskning,etterforskning,750,1404,295
rette,rettet,869,1405,295
regel,regler,682,1406,295
forlate,forlate,641,1407,295
armstrong,armstrong,1292,1408,294
kilde,kilde,665,1409,294
salg,salg,819,1410,294
trener,treneren,443,1411,294
krig,krigen,803,1412,294
halv,halvt,546,1413,294
stand,stand,1349,1414,293
stå,stod,85,1415,293
styre,styret,524,1416,293
skape,skapt,289,1417,293
dommer,dommeren,648,1418,293
skjønne,skjønner,817,1419,293
etterforskning,etterforskningen,750,1420,293
reut,reuters,1379,1421,293
moderering,moderering,1376,1422,293
måned,måneden,218,1423,292
telefon,telefon,692,1424,292
merke,merke,585,1425,292
satse,satser,646,1426,291
svare,svarte,382,1427,291
hedmark,hedmark,1325,1428,291
trøndelag,trøndelag,1383,1429,291
risikere,risikerer,1156,1430,291
tolv,tolv,1392,1431,290
forstå,forstå,565,1432,290
neppe,neppe,1395,1433,290
begynne,begynne,260,1434,289
gutt,gutt,358,1435,289
brasil,brasil,1378,1436,289
forklare,forklarte,323,1437,289
innføre,innføre,720,1438,288
fullstendig,fullstendig,1348,1439,288
sørge,sørget,653,1440,288
forklaring,forklaring,940,1441,288
sørge,sørge,653,1442,288
lykkes,lykkes,1402,1443,288
varsle,varsler,416,1444,287
utdanning,utdanning,1278,1445,287
levere,levert,505,1446,287
fortelle,fortalt,99,1447,287
dårlig,dårligere,253,1448,287
hold,hold,1364,1449,287
forkant,forkant,1405,1450,287
flyplass,flyplassen,971,1451,287
kilde,kilder,665,1452,286
trygg,trygg,562,1453,286
fyr,fyr,1305,1454,286
trafikkulykke,trafikkulykke,1351,1455,286
foreslå,foreslår,711,1456,286
følg,følg,1359,1457,286
ekstrem,ekstremt,928,1458,285
ukjent,ukjent,1046,1459,285
populær,populære,862,1460,285
sjekke,sjekke,756,1461,285
spørre,spurte,485,1462,284
etappe,etappe,741,1463,284
kriminell,kriminelle,1026,1464,283
vanskelig,vanskelige,244,1465,283
tonn,tonn,1412,1466,282
grad,grader,511,1467,282
uttale,uttalte,632,1468,282
savn,savnet,1381,1469,281
bolig,boliger,545,1470,281
felt,feltet,822,1471,281
sjelden,sjelden,1101,1472,281
type,typen,609,1473,281
innbygger,innbyggere,826,1474,280
vest,vest,1393,1475,280
ressurs,ressurser,1107,1476,280
land,landene,100,1477,280
heldigvis,heldigvis,1432,1478,280
båt,båt,556,1479,279
sende,sendes,165,1480,279
lei,lei,1270,1481,279
uke,ukene,118,1482,279
trekke,trakk,335,1483,279
utgjøre,utgjør,1106,1484,279
umiddelbar,umiddelbart,1201,1485,278
huske,husker,755,1486,278
innebære,innebærer,1205,1487,278
stolt,stolt,1118,1488,278
måte,måter,250,1489,278
høre,hører,341,1490,278
høy,høyeste,174,1491,277
messi,messi,1444,1492,276
voldtekt,voldtekt,997,1493,276
aktuell,aktuelle,652,1494,276
søndag,søndagens,168,1495,276
fysisk,fysisk,1012,1496,276
bakgrunn,bakgrunnen,713,1497,276
dele,deler,427,1498,276
utvikle,utviklet,616,1499,275
bok,bøker,319,1500,275
aktor,aktor,1342,1501,275
kjøpe,kjøper,318,1502,275
passe,passer,716,1503,275
begynne,begynt,260,1504,275
løs,løs,1065,1505,274
ambulanse,ambulanse,1222,1506,274
spille,spilles,117,1507,274
sykdom,sykdom,835,1508,274
arena,arena,1186,1509,274
sammenligne,sammenlignet,1039,1510,274
vurdering,vurdering,978,1511,273
syk,syk,818,1512,273
nøye,nøye,1401,1513,273
betale,betaler,287,1514,273
nær,nærmeste,212,1515,273
uklar,uklart,1246,1516,273
tour,tour,1129,1517,273
slippe,slapp,355,1518,272
avhengig,avhengig,1184,1519,272
forsøke,forsøker,394,1520,272
natt,natten,207,1521,272
energi,energi,1400,1522,271
bygge,bygget,306,1523,271
rettighet,rettigheter,1124,1524,270
styre,styre,524,1525,270
vind,vind,967,1526,270
mort,morten,1464,1527,270
oppleve,opplevde,349,1528,270
enorm,enorme,754,1529,269
tide,tide,1463,1530,269
utføre,utført,924,1531,269
befinne,befinner,1008,1532,269
kunde,kunder,828,1533,268
vår,våren,135,1534,268
slite,slitt,422,1535,268
ødelegge,ødelagt,666,1536,268
lav,lav,459,1537,268
kritikk,kritikken,573,1538,268
underveis,underveis,1475,1539,268
eit,eit,1477,1540,268
forvente,forventer,679,1541,267
oppgave,oppgave,800,1542,267
beholde,beholde,1055,1543,267
samtlige,samtlige,1483,1544,267
sette,settes,111,1545,267
journalist,journalister,380,1546,267
kommentar,kommentar,791,1547,266
bedrift,bedrifter,788,1548,266
øst,øst,1447,1549,266
ringe,ringte,725,1550,266
riise,riise,1361,1551,266
gate,gate,574,1552,265
sky,sky,1283,1553,265
noensinne,noensinne,1486,1554,265
student,studenter,865,1555,265
rød,rødt,500,1556,265
henge,henger,729,1557,265
faktum,fakta,1001,1558,264
fred,fred,1448,1559,264
sjef,sjef,930,1560,264
søke,søker,456,1561,264
passasjer,passasjerer,855,1562,264
form,formen,433,1563,264
sannsynlig,sannsynlig,1380,1564,264
melding,meldinger,316,1565,263
drøy,drøyt,1009,1566,263
strak,strake,1441,1567,263
be,be,232,1568,263
delvis,delvis,1495,1569,263
konkurranse,konkurransen,698,1570,263
trygg,trygt,562,1571,263
motta,mottatt,676,1572,262
frå,frå,1501,1573,262
bestå,består,1017,1574,262
hordaland,hordaland,1499,1575,262
samisk,samisk,745,1576,261
cirka,cirka,1506,1577,261
valgkamp,valgkampen,1134,1578,261
psykisk,psykisk,1087,1579,261
kim,kim,1512,1580,260
dukke,dukket,872,1581,260
militær,militære,811,1582,260
leilighet,leilighet,738,1583,260
kjempe,kjempet,486,1584,260
åpne,åpne,302,1585,260
kone,kona,854,1586,260
selge,selger,330,1587,260
høyesterett,høyesterett,1510,1588,260
språk,språk,1094,1589,260
sammenheng,sammenheng,1150,1590,260
fortsette,fortsatte,241,1591,259
moderne,moderne,1519,1592,259
motstand,motstand,1271,1593,259
midt,midten,614,1594,259
resultat,resultatene,363,1595,259
svendse,svendsen,1511,1596,259
hull,hull,1266,1597,259
inneholde,inneholder,1019,1598,258
sikker,sikre,370,1599,258
rooney,rooney,1526,1600,258
søke,søkt,456,1601,257
strøm,strømmen,752,1602,257
telefon,telefonen,692,1603,256
makt,makt,933,1604,256
presse,presse,521,1605,256
dele,dele,427,1606,256
tilbud,tilbudet,602,1607,256
tillit,tillit,1190,1608,256
dramatisk,dramatisk,983,1609,256
vurdere,vurdert,345,1610,255
italiensk,italienske,1149,1611,255
dra,drar,392,1612,255
anlegg,anlegget,996,1613,255
løsning,løsninger,498,1614,255
prøve,prøvde,298,1615,255
flyktning,flyktninger,1365,1616,254
tyrkia,tyrkia,1540,1617,254
evakuere,evakuert,1146,1618,254
vitne,vitne,626,1619,254
lage,lager,278,1620,254
melde,melde,166,1621,254
knapp,knapt,1123,1622,253
engelsk,engelske,951,1623,253
uttrykk,uttrykk,1331,1624,253
lillestrøm,lillestrøm,1547,1625,253
statsminister,statsministeren,462,1626,252
pårørende,pårørende,1536,1627,252
berg,berger,912,1628,252
lete,leter,898,1629,252
generell,generelt,1133,1630,252
straff,straff,878,1631,252
konflikt,konflikten,837,1632,251
kveld,kveldens,119,1633,251
imponere,imponert,806,1634,251
fjorår,fjorårets,1279,1635,251
forfatter,forfatter,786,1636,251
bygge,bygges,306,1637,250
minne,minner,1018,1638,250
respekt,respekt,1532,1639,250
sterk,sterkere,195,1640,250
forsker,forskere,619,1641,249
keeper,keeper,1197,1642,249
tog,tog,848,1643,248
