Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
nesoglasje,nesoglasij,6372,26061,15
opcija,opcija,6492,26062,15
milijonar,milijonar,9865,26063,15
diplomacija,diplomacijo,5164,26064,15
drsanje,drsanje,11022,26065,15
oskrbovati,oskrbujejo,6437,26066,15
prizadenejo,prizadenejo,15327,26067,15
prerasti,prerasel,7486,26068,15
glasno,glasneje,4885,26069,15
uresničevanje,uresničevanja,5446,26070,15
združiti,združi,2217,26071,15
ferrar,ferrari,15329,26072,15
zbiranje,zbiranj,928,26073,15
nuš,nuša,15333,26074,15
veseliti,veseli,1590,26075,15
oblak,oblake,2010,26076,15
roma,roma,10920,26077,15
katalonski,katalonske,4596,26078,15
musliman,muslimani,7167,26079,15
neprijeten,neprijetne,3465,26080,15
sošolec,sošolcev,4686,26081,15
zapestje,zapestja,9310,26082,15
makedonski,makedonski,6953,26083,15
nepozaben,nepozaben,5274,26084,15
smreka,smreka,6152,26085,15
kakopak,kakopak,15336,26086,15
zabeležen,zabeleženih,5223,26087,15
dnevn,dnevnih,15338,26088,15
ostanete,ostanete,15339,26089,15
razmišljati,razmišljate,632,26090,15
iii,iii,15341,26091,15
letališèa,letališèa,13633,26092,15
utrditi,utrdili,5059,26093,15
kranjski,kranjskih,1020,26094,15
stolček,stolčku,6070,26095,15
termina,termine,8795,26096,15
plovilo,plovilom,4257,26097,15
obrestovati,obrestovalo,9035,26098,15
bolečina,bolečinami,1534,26099,15
peteršilj,peteršilj,10475,26100,15
bok,bokov,4349,26101,15
celica,celicami,1849,26102,15
navaden,navadna,2876,26103,15
ptujski,ptujske,4374,26104,15
utež,utežmi,7364,26105,15
obvarovati,obvarovati,7045,26106,15
crven,crveni,5716,26107,15
konkurent,konkurenti,6845,26108,15
pospešiti,pospešiti,3819,26109,15
petina,petine,3374,26110,15
omejeen,omejenega,15347,26111,15
zaposliti,zaposlijo,3167,26112,15
nahrbtnik,nahrbtniku,6543,26113,15
podplat,podplat,9741,26114,15
podaljšati,podaljša,1339,26115,15
triglavski,triglavski,7726,26116,15
sedejo,sedejo,15348,26117,15
tihotapec,tihotapci,7906,26118,15
škof,škofov,4933,26119,15
fotografski,fotografske,4997,26120,15
viti,vije,4404,26121,15
nemoč,nemoči,9978,26122,15
modro,modro,15350,26123,15
cesten,cestna,2115,26124,15
rekreacija,rekreaciji,3244,26125,15
tekst,tekst,6962,26126,15
ovs,ovs,15354,26127,15
pomeriti,pomerile,1771,26128,15
mohorjev,mohorjeve,11972,26129,15
odlikovati,odlikuje,8069,26130,15
poskrbeti,poskrbele,649,26131,15
plinski,plinskih,5411,26132,15
kalvarija,kalvarijo,9744,26133,15
salon,salonu,3133,26134,15
univerziteten,univerzitetno,3295,26135,15
iskalen,iskalno,7171,26136,15
pritiskati,pritiskajo,5516,26137,15
brisača,brisačo,12337,26138,15
grob,grobem,3098,26139,15
investicijski,investicijsko,3953,26140,15
aireso,airesu,15359,26141,15
zažgati,zažgal,8906,26142,15
odpravljati,odpravljali,2987,26143,15
zvišanje,zvišanja,4941,26144,15
ciklon,ciklon,9531,26145,15
stališč,stališčih,11962,26146,15
dobrodelen,dobrodelnim,2901,26147,15
natura,natura,7412,26148,15
romunija,romunijo,3576,26149,15
provokacija,provokacijo,7325,26150,15
portugalski,portugalskega,2919,26151,15
visoko,više,1381,26152,15
dimnik,dimnik,8970,26153,15
mosta,mostah,15364,26154,15
citroën,citroën,14149,26155,15
sedemnajst,sedemnajstih,7062,26156,15
povraten,povratnih,3613,26157,15
krški,krškega,6094,26158,15
začutiti,začutili,4009,26159,15
oster,ostrejše,2009,26160,15
papir,papirje,2131,26161,15
oprati,oprati,7258,26162,15
domišljija,domišljija,6112,26163,15
početje,početjem,3705,26164,15
naiven,naivno,6504,26165,15
begunski,begunskih,5547,26166,15
razvrstitev,razvrstitev,4753,26167,15
sod,sodu,5471,26168,15
skrivnosten,skrivnostna,4147,26169,15
rudar,rudarju,4284,26170,15
ocenjevalec,ocenjevalci,9588,26171,15
družaben,družabni,3056,26172,15
udejstvovanje,udejstvovanja,7424,26173,15
večeren,večernem,3297,26174,15
rekreativen,rekreativno,2984,26175,15
čuden,čudna,2700,26176,15
bolezen,boleznim,186,26177,15
jopič,jopiči,7021,26178,15
dolgotrajn,dolgotrajnega,11323,26179,15
nasvet,nasvetom,1763,26180,15
potreben,potrebnimi,298,26181,15
priporoèiti,priporoèila,10489,26182,15
nedovoljen,nedovoljeno,6228,26183,15
vkljuèevati,vkljuèuje,9814,26184,15
prednji,prednji,9968,26185,15
slednji,slednjimi,1295,26186,15
odločenost,odločenost,13663,26187,15
alkohol,alkoholu,1414,26188,15
zaščititi,zaščitil,2050,26189,15
večinsko,večinsko,15376,26190,15
parkiren,parkirna,4256,26191,15
blues,blues,10078,26192,15
odzivanje,odzivanja,8828,26193,15
dopis,dopisom,4033,26194,15
kopalec,kopalci,7149,26195,15
ustvarjalka,ustvarjalke,11052,26196,15
odpaden,odpadni,2590,26197,15
potrjen,potrjenimi,1216,26198,15
preobremenjenost,preobremenjenosti,9751,26199,15
kontroverzen,kontroverzni,9427,26200,15
celosten,celostne,5211,26201,15
barven,barvnih,5897,26202,15
kvas,kvas,10543,26203,15
svariti,svarijo,4711,26204,15
padanje,padanja,10492,26205,15
surovina,surovina,4675,26206,15
kanadčan,kanadčan,8913,26207,15
net,neto,8311,26208,15
velikan,velikanom,2271,26209,15
zdravk,zdravkom,15389,26210,15
vernik,vernike,2934,26211,15
etičen,etične,5246,26212,15
vrtec,vrtcem,832,26213,15
podeliti,podelilo,2195,26214,15
zaposlen,zaposlenem,154,26215,15
polnočjo,polnočjo,15393,26216,15
črna,črna,7764,26217,15
samostan,samostanu,6874,26218,15
tvs,tvs,15394,26219,15
priseljevanje,priseljevanja,9668,26220,15
konfederacija,konfederacije,10495,26221,15
oblečen,oblečena,4453,26222,15
podjed,podjed,15395,26223,15
reprezentančen,reprezentančno,2885,26224,15
ponca,poncami,12600,26225,15
udarec,udarcem,2068,26226,15
prispejo,prispejo,15396,26227,15
sodelavka,sodelavko,4623,26228,15
primorec,primorci,8070,26229,15
izpoved,izpoved,8812,26230,15
aktiven,aktivnim,812,26231,15
dsoo,dso,15397,26232,15
razkuževati,razkuževati,8930,26233,15
ptuja,ptuj,15400,26234,15
lesen,lesni,2548,26235,15
zaščiten,zaščiteno,333,26236,15
prostovoljstvo,prostovoljstva,8420,26237,15
krivica,krivica,5208,26238,15
lažen,lažni,1935,26239,15
migracija,migracijami,3760,26240,15
nabor,naborom,2974,26241,15
turistièn,turistiènega,15409,26242,15
okrogel,okrogla,5145,26243,15
spis,spis,6239,26244,15
izlet,izletu,3073,26245,15
temno,temno,15411,26246,15
predstavljati,predstavljale,368,26247,15
koristiti,koristilo,2712,26248,15
odhod,odhodov,1302,26249,15
smuèišè,smuèišèu,12784,26250,15
delavski,delavski,4406,26251,15
obrazec,obrazcev,4367,26252,15
poslan,poslano,6332,26253,15
obèan,obèan,2248,26254,15
fotografirati,fotografirala,3806,26255,15
želja,željam,760,26256,15
dobrodelen,dobrodelna,2901,26257,15
izdaja,izdaj,2084,26258,15
skromen,skromnih,3516,26259,15
premagovanje,premagovanje,7805,26260,15
urban,urbana,4309,26261,15
izviren,izvirno,4371,26262,15
kršitelj,kršiteljev,5284,26263,15
utrinka,utrinke,14197,26264,15
kontakten,kontaktni,6458,26265,15
grožnja,grožnjah,1380,26266,15
mehika,mehike,3969,26267,15
metanje,metanje,10868,26268,15
napaka,napakami,840,26269,15
spodbuditi,spodbudi,2367,26270,15
zadnjeuvrščen,zadnjeuvrščeni,11351,26271,15
des,des,14813,26272,15
potrebovati,potrebujeta,208,26273,15
javnomnenjski,javnomnenjski,5204,26274,15
zameriti,zameril,6625,26275,15
devetnajst,devetnajst,12377,26276,15
referent,referent,12380,26277,15
notranjski,notranjske,5473,26278,15
obramben,obrambna,1723,26279,15
bežati,bežati,6898,26280,15
grmovje,grmovju,10036,26281,15
nagraden,nagradni,8474,26282,15
zavzetost,zavzetosti,9762,26283,15
slavič,slavič,14206,26284,15
naroèiti,naroèila,6949,26285,15
ubrati,ubrali,7850,26286,15
sosežiga,sosežiga,15431,26287,15
postopen,postopen,3087,26288,15
svetovalen,svetovalni,2882,26289,15
flandrija,flandriji,11839,26290,15
disciplinski,disciplinski,8984,26291,15
montažen,montažnih,7029,26292,15
padti,padlo,14825,26293,15
aneks,aneksa,8323,26294,15
priporočilo,priporočilih,1389,26295,15
naložiti,naložiti,2994,26296,15
naročanje,naročanju,5097,26297,15
specifičen,specifični,3803,26298,15
križ,križem,2401,26299,15
odličn,odličnimi,7780,26300,15
nauèiti,nauèili,6349,26301,15
raziskovalec,raziskovalcem,1971,26302,15
nemka,nemka,13242,26303,15
obveščen,obveščene,2599,26304,15
razdeliti,razdelimo,2065,26305,15
helikopterski,helikopterski,6561,26306,15
zbiranj,zbiranjih,14829,26307,15
minimalni,minimalnega,15436,26308,15
pomeniti,pomenita,183,26309,15
imetnik,imetniki,7433,26310,15
komunicirati,komunicira,4392,26311,15
nabava,nabava,2444,26312,15
prevzemati,prevzemajo,4592,26313,15
tranzit,tranzit,9495,26314,15
zavezanost,zavezanost,11169,26315,15
varstven,varstvenega,9138,26316,15
taktika,taktike,5535,26317,15
vložiti,vložile,1083,26318,15
pariz,parizom,2220,26319,15
izdelovanje,izdelovanja,7556,26320,15
bolnišničen,bolnišničnega,2513,26321,15
ograditi,ogradili,10215,26322,15
budno,budno,15443,26323,15
podroben,podrobne,3492,26324,15
obeležitev,obeležitev,10702,26325,15
komunicirati,komunicirati,4392,26326,15
zrelost,zrelosti,10002,26327,15
privlačen,privlačno,4963,26328,15
avtoriteta,avtoritete,6751,26329,15
smotrno,smotrno,13719,26330,15
povabiti,povabijo,1747,26331,15
pogodba,pogodbami,449,26332,15
poznavanje,poznavanja,5272,26333,15
suveren,suvereno,7409,26334,15
odpadek,odpadek,1213,26335,15
priključkoma,priključkoma,15445,26336,15
posavje,posavje,8314,26337,15
zaviti,zaviti,3143,26338,15
slaven,slavne,2618,26339,15
nepozaben,nepozabne,5274,26340,15
legitimnost,legitimnosti,8458,26341,15
tableta,tablete,6688,26342,15
kolesark,kolesarka,14843,26343,15
domačin,domačinom,2355,26344,15
domaèina,domaèini,11365,26345,15
katalog,katalog,8819,26346,15
stolpnica,stolpnice,9476,26347,15
prvoligaški,prvoligaški,6199,26348,15
steber,stebra,4494,26349,15
matičen,matično,3682,26350,15
zaposlen,zaposleno,154,26351,15
stavben,stavbnega,6445,26352,15
olajšati,olajšajo,2721,26353,15
dragić,dragićem,1902,26354,15
asistenca,asistenc,5545,26355,15
družaben,družabnem,3056,26356,15
islanders,islanders,14847,26357,15
intelektualec,intelektualci,8785,26358,15
kuhinje,kuhinja,15454,26359,15
pritrditi,pritrdila,5067,26360,15
videokonferenec,videokonference,4960,26361,15
gostota,gostote,7392,26362,15
kontakt,kontakta,3076,26363,15
sprehajalen,sprehajalnih,9549,26364,15
motoren,motornimi,2939,26365,15
rdeèa,rdeèa,15458,26366,15
raèunati,raèunamo,7360,26367,15
specifičen,specifična,3803,26368,15
tečejo,tečejo,15460,26369,15
medicati,medical,13735,26370,15
poimenovan,poimenovano,6128,26371,15
plačevati,plačujemo,2847,26372,15
pomiriti,pomirila,4636,26373,15
pereč,pereča,6306,26374,15
zažen,zažene,15462,26375,15
odmevati,odmevajo,3810,26376,15
pripomoči,pripomogle,2365,26377,15
odcepitev,odcepitev,10233,26378,15
newyorški,newyorškem,4152,26379,15
pretočnost,pretočnost,14237,26380,15
kredit,krediti,3333,26381,15
železo,železo,6363,26382,15
abanka,abanke,10266,26383,15
poglobiti,poglobila,5494,26384,15
poravnava,poravnavi,5004,26385,15
prevzem,prevzemom,2003,26386,15
embalaža,embalaža,3077,26387,15
toma,toma,14242,26388,15
razreden,razredni,9510,26389,15
gasilski,gasilskim,2256,26390,15
smrtni,smrtnimi,15470,26391,15
izboljševati,izboljšujejo,7031,26392,15
udeleženka,udeleženka,10773,26393,15
sofija,sofije,8292,26394,15
vzpostaviti,vzpostavile,1245,26395,15
prebivati,prebivajo,6960,26396,15
klicen,klicnem,5252,26397,15
zvišati,zvišati,2725,26398,15
ustaven,ustavnemu,987,26399,15
predvečer,predvečer,14871,26400,15
nagrajenec,nagrajence,4375,26401,15
inštitucija,inštitucije,7852,26402,15
vztrajanje,vztrajanje,9141,26403,15
noveti,novelo,5652,26404,15
zadeva,zadevami,466,26405,15
državno,državno,15473,26406,15
postojnski,postojnski,6755,26407,15
dob,dob,7878,26408,15
povrniti,povrnili,4440,26409,15
pokojninski,pokojninskih,3427,26410,15
piškota,piškote,15477,26411,15
videnje,videnje,14249,26412,15
kolesariti,kolesaril,3983,26413,15
usten,ustne,4845,26414,15
založba,založbo,2831,26415,15
arheološki,arheološke,6219,26416,15
svetloben,svetlobni,4966,26417,15
ogromen,ogromni,2231,26418,15
rojsten,rojstnim,1660,26419,15
verjeten,verjeten,2887,26420,15
presegati,presegati,2632,26421,15
angel,angel,7884,26422,15
odmev,odmev,6252,26423,15
dvor,dvor,6234,26424,15
zatiranje,zatiranje,12147,26425,15
etapen,etapnih,4126,26426,15
izplaèilo,izplaèilo,12842,26427,15
zbolel,zbolelih,10775,26428,15
povpreèju,povpreèju,15483,26429,15
ocena,ocenami,446,26430,15
nositi,nosim,639,26431,15
štartati,štartal,8883,26432,15
obstati,obstali,3876,26433,15
brnik,brnika,4934,26434,15
ozaveščenost,ozaveščenost,11639,26435,15
dobrodelnost,dobrodelnosti,11384,26436,15
fiat,fiat,13267,26437,15
odklopiti,odklopili,9088,26438,15
oznaka,oznaka,3477,26439,15
hollywoodski,hollywoodska,5418,26440,15
reforma,reformi,3205,26441,15
izjemen,izjemnim,878,26442,15
mandat,mandatom,1181,26443,15
izčrpati,izčrpali,10437,26444,15
testiran,testirana,2857,26445,15
sožitje,sožitja,6244,26446,15
osumljenec,osumljence,1965,26447,15
blejski,blejske,3595,26448,15
presoditi,presodila,3349,26449,15
èetrtek,èetrtka,3380,26450,15
nadaljevanka,nadaljevanke,8143,26451,15
šahovski,šahovski,7663,26452,15
premierj,premierja,13764,26453,15
ordinacija,ordinacijo,7190,26454,15
paralelen,paralelnem,8150,26455,15
okrasiti,okrasili,7046,26456,15
krepek,krepko,10640,26457,15
ligaški,ligaških,4649,26458,15
britaen,britanijo,15498,26459,15
nenehn,nenehnega,14275,26460,15
karnevati,karneval,14276,26461,15
skladba,skladbi,2225,26462,15
posnetek,posnetkih,918,26463,15
tradicionalen,tradicionalnem,1555,26464,15
poplačilo,poplačilo,12411,26465,15
artikl,artiklov,14892,26466,15
ranljiv,ranljivo,2488,26467,15
sredinski,sredinski,6926,26468,15
flamenek,flamenka,13910,26469,15
poznič,poznič,13771,26470,15
tribuna,tribuno,2272,26471,15
omejevalen,omejevalne,4589,26472,15
angelo,angela,12514,26473,15
vladati,vladala,1793,26474,15
švicarski,švicarskem,3275,26475,15
funkcionalen,funkcionalna,6053,26476,15
rušiti,ruši,7671,26477,15
izvleči,izvlekli,5520,26478,15
pridelati,pridelali,6339,26479,15
organizacijski,organizacijskega,3129,26480,15
pozabljati,pozablja,7711,26481,15
hanzi,hanzi,15510,26482,15
soba,sobami,1330,26483,15
porušiti,porušila,4211,26484,15
delhij,delhiju,15514,26485,15
zpiz,zpiz,14283,26486,15
zasavje,zasavju,9322,26487,15
lepota,lepot,3559,26488,15
predvajati,predvajati,3936,26489,15
priporočiti,priporočilo,2311,26490,15
ruševina,ruševinami,5706,26491,15
obravnavan,obravnavana,4172,26492,15
izvedljiv,izvedljiv,6989,26493,15
tvoj,tvojih,3029,26494,15
nižja,nižja,14901,26495,15
gmoten,gmotna,7762,26496,15
honda,hondo,6407,26497,15
ukraden,ukradeno,5515,26498,15
washington,washingtonom,4904,26499,15
problematičen,problematični,3968,26500,15
la,lah,2242,26501,15
umar,umar,12433,26502,15
marmelada,marmelado,12362,26503,15
ljubljančan,ljubljančane,2278,26504,15
keramika,keramike,13139,26505,15
tečaj,tečaju,3488,26506,15
izkoriščanje,izkoriščanju,5500,26507,15
prepuščen,prepuščena,6875,26508,15
veèstanovanjski,veèstanovanjskih,12435,26509,15
kanalizacijski,kanalizacijskega,8658,26510,15
označen,označene,4760,26511,15
vatikan,vatikan,5882,26512,15
prelomnica,prelomnico,6342,26513,15
revizijski,revizijsko,5467,26514,15
kopno,kopno,7819,26515,15
zvišanje,zvišanju,4941,26516,15
eksponenten,eksponentno,9396,26517,15
lažen,lažen,1935,26518,15
omogočati,omogočata,657,26519,15
otroški,otroškem,1808,26520,15
terorist,teroriste,6612,26521,15
poskrbiti,poskrbijo,3960,26522,15
vič,viču,7144,26523,15
čarovnica,čarovnic,10341,26524,15
miselnost,miselnosti,7177,26525,15
kovinski,kovinski,5001,26526,15
spodnji,spodnjo,1804,26527,15
predvideen,predvidenim,7071,26528,15
minski,minska,14302,26529,15
hrušica,hrušici,7747,26530,15
fit,fit,15529,26531,15
transparent,transparent,4896,26532,15
acron,acroni,7000,26533,15
hotelski,hotelskih,4930,26534,15
šah,šahu,7534,26535,15
uveljavitev,uveljavitvijo,4219,26536,15
jesena,jeseni,15533,26537,15
krožek,krožek,8402,26538,15
rame,ramena,5513,26539,15
posvetovalen,posvetovalni,6211,26540,15
udarc,udarcu,13800,26541,15
kranjskogorski,kranjskogorski,10978,26542,15
newyorški,newyorške,4152,26543,15
ponavljanje,ponavljanje,8708,26544,15
postregti,postregli,12731,26545,15
prelomen,prelomna,5877,26546,15
razpoložljivost,razpoložljivost,10229,26547,15
plinovod,plinovod,10378,26548,15
odrasliti,odraslim,15546,26549,15
skromen,skromni,3516,26550,15
igrišèa,igrišèa,15549,26551,15
poslati,poslale,652,26552,15
zvočniek,zvočnikov,15551,26553,15
kanclerka,kanclerke,4290,26554,15
ebola,ebole,14921,26555,15
omilitev,omilitvi,3899,26556,15
par,parih,1382,26557,15
kylie,kylie,15554,26558,15
spominski,spominskega,3142,26559,15
grob,groba,3098,26560,15
katastrofa,katastrofi,3262,26561,15
plačevanje,plačevanju,4786,26562,15
lee,lee,15555,26563,15
kratkoročen,kratkoročno,6146,26564,15
rez,rezi,7566,26565,15
dobavitelje,dobaviteljih,8796,26566,15
kopalnica,kopalnico,5883,26567,15
krema,kreme,7365,26568,15
češnje,češnje,13660,26569,15
snag,snaga,15563,26570,15
jak,jak,4248,26571,15
zbran,zbranimi,1609,26572,15
nameravati,nameravamo,991,26573,15
utež,uteži,7364,26574,15
kapljica,kapljicami,4640,26575,15
križišče,križišče,6027,26576,15
rabiti,rabijo,5609,26577,15
predavanje,predavanju,3084,26578,15
gaber,gaber,10973,26579,15
slika,slikah,770,26580,15
spustiti,spustile,1839,26581,15
mas,mas,11277,26582,15
testiranje,testiranji,532,26583,15
patrul,patrulje,15574,26584,15
spopadati,spopadali,2589,26585,15
venca,vence,15576,26586,15
konflikt,konflikti,2798,26587,15
približati,približale,1993,26588,15
žalost,žalostjo,2512,26589,15
podeželje,podeželje,3401,26590,15
kodeks,kodeksa,8080,26591,15
soboten,sobotne,2017,26592,15
pobud,pobud,15582,26593,15
ovinek,ovinek,4814,26594,15
predajati,predaja,7920,26595,15
zamujati,zamuja,7383,26596,15
kapitalski,kapitalske,4962,26597,15
prestaviti,prestavijo,1846,26598,15
vprašljiv,vprašljivo,5970,26599,15
prizadevanje,prizadevanju,1914,26600,15
podpisati,podpisale,1171,26601,15
odmoro,odmorom,15586,26602,15
završati,završalo,14947,26603,15
ugotavljanje,ugotavljanju,4036,26604,15
skupinski,skupinskim,2403,26605,15
ribič,ribič,5233,26606,15
lada,lado,13776,26607,15
zviševati,zvišuje,11097,26608,15
avstrijec,avstrijcev,3103,26609,15
obèinski,obèinsko,1663,26610,15
trd,trdih,3253,26611,15
koncesijski,koncesijske,8820,26612,15
cerar,cerarja,10473,26613,15
naveden,navedena,2387,26614,15
bolniški,bolniškem,2947,26615,15
gledališèa,gledališèa,15592,26616,15
agra,agra,15593,26617,15
mikro,mikro,15594,26618,15
sprejemen,sprejemni,7689,26619,15
končen,končnim,1122,26620,15
zgradba,zgradb,3525,26621,15
lezbos,lezbosu,9559,26622,15
bogoslužje,bogoslužja,9286,26623,15
