Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
Brussels,brusselse,2640,3489,89
overnemen,overnemen,831,3490,89
nader,nader,2655,3491,89
beschuldigen,beschuldigd,1729,3492,89
hoogtepunt,hoogtepunt,2499,3493,89
prestatie,prestatie,1334,3494,89
type,types,1115,3495,89
xi,xi,3036,3496,89
uitleggen,uitleggen,2113,3497,89
opleveren,opgeleverd,899,3498,89
bereiken,bereikte,522,3499,89
dom,domme,1142,3500,89
ggd,ggd,3038,3501,89
parkeren,parkeren,1697,3502,89
zilver,zilver,2967,3503,89
vooruitgang,vooruitgang,3043,3504,89
trui,trui,2668,3505,89
vlagg,vlaggen,3045,3506,89
adviseren,adviseert,1667,3507,89
filmpjes,filmpjes,3049,3508,89
begrijpen,begrepen,449,3509,88
motor,motoren,1126,3510,88
presenteren,presenteren,1167,3511,88
plaatsvinden,plaatsgevonden,450,3512,88
verspreiding,verspreiding,3055,3513,88
opbrengst,opbrengst,2301,3514,88
opzetten,opgezet,1891,3515,88
achterhalen,achterhalen,2334,3516,88
starten,startte,533,3517,88
jeroen,jeroen,2934,3518,88
reaguurder,reaguurders,2391,3519,88
uitnodigen,uitgenodigd,2062,3520,88
verbazen,verbazen,1250,3521,88
papa,papa,3061,3522,88
cruciaal,cruciaal,2072,3523,88
blok,blok,2109,3524,88
wijk,wijken,923,3525,88
import,import,3020,3526,88
waar,ware,75,3527,88
export,export,3063,3528,88
waardering,waardering,2856,3529,88
vrezen,vreest,1258,3530,88
laten,gelaten,76,3531,88
factor,factor,1780,3532,88
artikel,artikelen,656,3533,88
gt,gt,3065,3534,88
automobilist,automobilisten,1674,3535,88
onzeker,onzeker,2349,3536,88
oprichter,oprichter,2428,3537,88
steken,stak,625,3538,88
woordvoerster,woordvoerster,3069,3539,88
frank,frank,2883,3540,88
file,file,2043,3541,87
Braziliaans,braziliaanse,3071,3542,87
rivier,rivier,2214,3543,87
leverancier,leveranciers,1864,3544,87
evenveel,evenveel,3074,3545,87
lijn,lijnen,833,3546,87
doodschieten,doodgeschoten,3007,3547,87
hersean,hersenen,3082,3548,87
stemmen,stemt,898,3549,87
bekijken,bekijkt,710,3550,87
hobby,hobby,3084,3551,87
grondgebied,grondgebied,3087,3552,87
boeken,geboekt,1394,3553,87
maximum,maximum,3060,3554,87
zeiden,zeiden,3088,3555,87
gelders,gelderse,3089,3556,87
uitzonderlijk,uitzonderlijk,2350,3557,87
scholz,scholz,3091,3558,87
uitkomen,uitkomt,1303,3559,87
biologisch,biologische,2346,3560,87
klassement,klassement,2990,3561,87
rapper,rapper,2747,3562,87
correct,correct,2377,3563,87
fvd,fvd,3095,3564,87
optreden,optredens,667,3565,87
maatschappelijk,maatschappelijk,1406,3566,87
vrees,vrees,3099,3567,87
batterij,batterij,2026,3568,87
klik,klik,3047,3569,87
explosie,explosie,2293,3570,87
bitcoin,bitcoin,3100,3571,87
vermeend,vermeende,2879,3572,87
bedoelen,bedoelt,644,3573,87
trump,trump,3102,3574,87
kernenergie,kernenergie,3103,3575,87
munitie,munitie,3104,3576,87
bezorgen,bezorgd,1410,3577,87
hierop,hierop,3105,3578,87
concurrent,concurrenten,1961,3579,87
paard,paard,2029,3580,87
staken,staken,2210,3581,87
verdachte,verdachte,1897,3582,87
inzien,zie,1861,3583,87
aanvoerder,aanvoerder,2930,3584,86
kamerlid,kamerleden,1664,3585,86
gl,gl,3108,3586,86
winst,winsten,630,3587,86
graan,graan,2694,3588,86
inspectie,inspectie,2826,3589,86
gezelschap,gezelschap,3116,3590,86
bal,ballen,748,3591,86
meten,gemeten,1726,3592,86
bol,bol,2486,3593,86
no,no,3119,3594,86
voorstander,voorstander,2542,3595,86
kaas,kaas,3040,3596,86
revolutie,revolutie,3018,3597,86
moeder,moeders,461,3598,86
relatie,relaties,913,3599,86
overdag,overdag,3124,3600,86
strafbaar,strafbaar,2296,3601,86
vermoeden,vermoed,1172,3602,86
voorafgaand,voorafgaand,3127,3603,86
overeind,overeind,3128,3604,86
zat,zat,3130,3605,85
methode,methode,2496,3606,85
cocaïne,cocaïne,3134,3607,85
aankomen,aangekomen,921,3608,85
bespreken,besproken,1458,3609,85
mrd,mrd,3137,3610,85
verwijzen,verwijst,1687,3611,85
kampioenschap,kampioenschap,2565,3612,85
mondiaal,mondiale,2952,3613,85
evenement,evenementen,1216,3614,85
voorop,voorop,3138,3615,85
onveilig,onveilig,2218,3616,85
ster,ster,1679,3617,85
behoren,behoren,1417,3618,85
behalen,behalen,1487,3619,85
toeval,toeval,3140,3620,85
world,world,3073,3621,85
getuige,getuige,3142,3622,85
ondernemen,ondernemen,2259,3623,85
heden,heden,3146,3624,85
fles,fles,1596,3625,85
stof,stoffen,1420,3626,85
gevoelig,gevoelig,1915,3627,85
mars,mars,3044,3628,85
britt,britten,2971,3629,85
pool,polen,2543,3630,85
belangstelling,belangstelling,3152,3631,85
opvangen,opvangen,1595,3632,85
leven,levens,127,3633,85
zender,zender,2639,3634,84
criminaliteit,criminaliteit,3156,3635,84
gemeenteraadverkiezing,gemeenteraadsverkiezingen,3132,3636,84
sporter,sporters,2731,3637,84
kracht,krachten,857,3638,84
streng,streng,1055,3639,84
vk,vk,3159,3640,84
stilte,stilte,3078,3641,84
plant,plant,1253,3642,84
ongelooflijk,ongelooflijk,2677,3643,84
keeper,keeper,2761,3644,84
waarschuwen,waarschuwen,739,3645,84
stappen,stappen,1170,3646,84
advertentie,advertenties,2348,3647,84
aanbieden,bieden,714,3648,84
vos,vos,3037,3649,84
winnen,wonnen,197,3650,84
afzetten,afgezet,2221,3651,84
oekraine,oekraine,3169,3652,84
gevecht,gevecht,1963,3653,84
coronamaatregel,coronamaatregelen,3170,3654,84
bende,bende,2939,3655,84
kwetsbaar,kwetsbaar,1576,3656,84
kut,kut,3150,3657,84
benoemen,benoemd,1748,3658,84
fit,fit,3153,3659,84
les,lessen,1295,3660,84
jacht,jacht,2866,3661,84
ontwerpen,ontworpen,2332,3662,84
geslacht,geslacht,3126,3663,84
populariteit,populariteit,3176,3664,84
feitelijk,feitelijk,2460,3665,84
pieter,pieter,2763,3666,84
aandeelhouder,aandeelhouders,2709,3667,83
zondagmiddag,zondagmiddag,3179,3668,83
ingang,ingang,3182,3669,83
hing,hing,2820,3670,83
schilderij,schilderij,2150,3671,83
aanpassing,aanpassingen,2051,3672,83
prioriteit,prioriteit,2477,3673,83
hypotheek,hypotheek,3158,3674,83
massa,massa,3184,3675,83
missen,miste,568,3676,83
invoeren,invoeren,1208,3677,83
staan,sta,66,3678,83
toepassing,toepassing,2463,3679,83
weigeren,weigert,1059,3680,83
tegel,tegel,2228,3681,83
kind,kindje,132,3682,83
gasprijs,gasprijs,2342,3683,83
Olympisch,olympische,1693,3684,83
griekenland,griekenland,3190,3685,83
instroom,instroom,3193,3686,83
besteden,besteed,1531,3687,83
paus,paus,3145,3688,83
héél,héél,3194,3689,83
verwerken,verwerkt,1783,3690,83
pakken,gepakt,519,3691,83
zó,zó,3195,3692,83
particulier,particuliere,2492,3693,83
beperking,beperkingen,1623,3694,83
aard,aard,3151,3695,83
onderling,onderling,2257,3696,83
paal,paal,2287,3697,83
stream,stream,2904,3698,83
scheidsrechter,scheidsrechter,2795,3699,83
spelen,speelden,166,3700,83
directie,directie,3068,3701,83
erkent,erkent,3203,3702,82
berg,berg,2045,3703,82
intensief,intensieve,2279,3704,82
sluiting,sluiting,3054,3705,82
leverancier,leverancier,1864,3706,82
daad,daad,2089,3707,82
triest,triest,2520,3708,82
prijsstijging,prijsstijgingen,2405,3709,82
queen,queen,3167,3710,82
peiling,peilingen,2262,3711,82
teller,teller,3141,3712,82
vieren,gevierd,1022,3713,82
leveren,leverde,357,3714,82
erkennen,erkende,1453,3715,82
mondkap,mondkapjes,2376,3716,82
air,air,3217,3717,82
vastleggen,vastgelegd,2002,3718,82
pijnlijk,pijnlijk,2003,3719,82
huilen,huilen,2266,3720,82
doden,gedood,2154,3721,82
erkennen,erkennen,1453,3722,82
congres,congres,3039,3723,82
ondersteunen,ondersteund,1101,3724,82
tarief,tarief,1662,3725,82
waarover,waarover,3226,3726,82
afnemen,afnemen,2208,3727,82
tent,tent,2274,3728,82
beantwoorden,beantwoorden,2559,3729,82
bezwaar,bezwaar,2276,3730,82
verloop,verloop,3232,3731,82
verkrachting,verkrachting,2975,3732,82
rijkswaterstaat,rijkswaterstaat,3236,3733,82
avontuur,avontuur,2706,3734,82
dividend,dividend,3053,3735,81
staan,gestaan,66,3736,81
namen,namen,3240,3737,81
doelgroep,doelgroep,3242,3738,81
loopbaan,loopbaan,3243,3739,81
toenemen,neemt,851,3740,81
verblijf,verblijf,3209,3741,81
religieus,religieuze,2827,3742,81
kasteel,kasteel,3163,3743,81
gezondheidzorg,gezondheidszorg,3245,3744,81
israëlisch,israëlische,3164,3745,81
blijken,bleken,161,3746,81
sorry,sorry,3246,3747,81
werkelijk,werkelijke,1097,3748,81
windmolen,windmolens,2907,3749,81
privé,privé,3059,3750,81
erachter,erachter,3248,3751,81
verwacht,verwachte,3249,3752,81
functioneren,functioneren,2594,3753,81
herinnering,herinnering,1774,3754,81
jaarbasis,jaarbasis,3251,3755,81
toezichthouder,toezichthouder,2852,3756,81
bakken,bakken,2252,3757,81
referendum,referendum,2853,3758,81
randstad,randstad,3253,3759,81
haat,haat,3144,3760,81
paleis,paleis,3120,3761,81
vragen,vroegen,222,3762,81
registreren,geregistreerd,2001,3763,81
hierboven,hierboven,3261,3764,81
omwonenden,omwonenden,3262,3765,81
anoniem,anoniem,2060,3766,81
winnaar,winnaars,1127,3767,81
aanleg,aanleg,3263,3768,81
roepen,geroepen,821,3769,81
professioneel,professionele,2240,3770,81
europees,europese,1523,3771,81
misdaad,misdaad,3227,3772,81
sluit,sluit,3200,3773,81
uitsluitend,uitsluitend,3270,3774,81
kraan,kraan,3050,3775,81
conclusie,conclusies,1360,3776,81
ernst,ernst,3271,3777,81
versterken,versterkt,1536,3778,80
varen,varen,2652,3779,80
bar,bar,2841,3780,80
bedrijfsleven,bedrijfsleven,3275,3781,80
ondergaan,ondergaan,2630,3782,80
tentoonstelling,tentoonstelling,2861,3783,80
echtgenote,echtgenote,3276,3784,80
minderheid,minderheid,2757,3785,80
breken,breken,1193,3786,80
lenen,lenen,2588,3787,80
kanaal,kanaal,2036,3788,80
aanwijzing,aanwijzingen,2656,3789,80
ff,ff,3281,3790,80
landgenoot,landgenoot,3283,3791,80
regelgeving,regelgeving,3284,3792,80
regisseur,regisseur,2954,3793,80
boeken,boekte,1394,3794,80
opgeven,opgeven,1386,3795,80
rtl,rtl,3285,3796,80
studie,studies,1046,3797,80
consequentie,consequenties,2989,3798,80
wonen,woon,326,3799,80
criminel,criminelen,3288,3800,80
voorstellen,stelt,949,3801,80
inzett,inzetten,3290,3802,80
borst,borst,2425,3803,80
uitbrengen,uitgebracht,2040,3804,80
draaien,draaide,492,3805,80
vlot,vlot,2962,3806,80
tweehonderd,tweehonderd,3264,3807,80
vliegveld,vliegveld,2896,3808,80
wethouder,wethouders,1256,3809,80
beschrijven,beschrijft,1706,3810,80
letten,letten,2625,3811,80
beoordelen,beoordelen,2857,3812,80
gazprom,gazprom,3292,3813,80
dna,dna,3293,3814,80
potentieel,potentieel,1970,3815,80
philip,philips,2798,3816,80
oost,oost,3295,3817,80
tocht,tocht,2976,3818,80
studeren,studeren,1968,3819,79
villa,villa,3298,3820,79
afstand,afstanden,652,3821,79
ver,verre,110,3822,79
auteur,auteur,2610,3823,79
chris,chris,3304,3824,79
joods,joodse,2825,3825,79
gaswinning,gaswinning,3305,3826,79
verdenking,verdenking,2953,3827,79
grondwet,grondwet,3308,3828,79
bedienen,bedienen,2284,3829,79
business,business,3309,3830,79
honger,honger,3282,3831,79
aanmeldcentrum,aanmeldcentrum,3314,3832,79
uitgeven,uitgeven,1702,3833,79
complex,complexe,1557,3834,79
excuus,excuus,1119,3835,79
voorspellen,voorspellen,1775,3836,79
heten,heten,805,3837,79
brein,brein,3256,3838,79
opmerking,opmerkingen,1816,3839,79
bovenstaan,bovenstaande,3321,3840,79
ïnteresseren,geïnteresseerd,3034,3841,79
onderhouden,onderhouden,2963,3842,79
onterecht,onterecht,3149,3843,79
nadenken,denken,1414,3844,79
praktisch,praktische,1997,3845,79
overeenkomst,overeenkomst,2705,3846,79
vangen,gevangen,1476,3847,79
beleven,beleven,1945,3848,79
macbook,macbook,3268,3849,79
vieren,viert,1022,3850,79
zeldzaam,zeldzame,2155,3851,79
berichtgeving,berichtgeving,3329,3852,79
oekrain,oekraine,3330,3853,79
ontdekken,ontdekte,952,3854,79
piek,piek,3106,3855,79
ontvangen,ontving,640,3856,79
opel,opel,3201,3857,79
weigeren,weigerde,1059,3858,79
financieren,financieren,2201,3859,79
bekendstaan,staat,2905,3860,79
begraven,begraven,3332,3861,78
plek,plekje,260,3862,78
dalen,daalt,574,3863,78
afsluiten,sluiten,736,3864,78
voorwaarde,voorwaarde,1338,3865,78
fietser,fietser,1684,3866,78
steen,stenen,1511,3867,78
schot,schoten,1442,3868,78
verzinnen,verzinnen,3279,3869,78
basisschool,basisschool,3302,3870,78
verrichten,verricht,2427,3871,78
onderzoeker,onderzoeker,787,3872,78
hooguit,hooguit,3340,3873,78
erom,erom,3344,3874,78
keurig,keurig,2955,3875,78
reputatie,reputatie,3313,3876,78
aansluiten,sluiten,776,3877,78
plaatsen,plaatste,528,3878,78
tekenen,getekend,1184,3879,78
quarantaine,quarantaine,3188,3880,78
wandelen,wandelen,2575,3881,78
toenmalig,toenmalige,2128,3882,78
beweren,beweren,1548,3883,78
intelligentie,intelligentie,3349,3884,78
schouder,schouders,2525,3885,78
mobiliteit,mobiliteit,3353,3886,78
behoud,behoud,3289,3887,78
buik,buik,3147,3888,78
norm,norm,1794,3889,78
pvv,pvv,3354,3890,78
solidariteit,solidariteit,3355,3891,78
rond,rondje,186,3892,78
klap,klappen,1242,3893,78
financiering,financiering,3325,3894,78
óók,óók,3358,3895,78
dwingen,dwingen,1173,3896,78
geleidelijk,geleidelijk,3266,3897,78
meermaals,meermaals,3362,3898,78
voorkomen,voorkomt,420,3899,78
landschap,landschap,3107,3900,77
plegen,plegen,1412,3901,77
oorzaak,oorzaken,1062,3902,77
blokkeren,blokkeren,1847,3903,77
reserve,reserve,2613,3904,77
doodslag,doodslag,3337,3905,77
zoeken,zoek,342,3906,77
verdachte,verdachten,1897,3907,77
spotify,spotify,3370,3908,77
zoon,zoontje,603,3909,77
pan,pan,3086,3910,77
artiest,artiest,1721,3911,77
ruil,ruil,3373,3912,77
Italiaans,italiaanse,3374,3913,77
bijvoorbeeld,bv,209,3914,77
intimidatie,intimidatie,3216,3915,77
putten,putten,3191,3916,77
teleurstellen,teleurgesteld,2176,3917,77
marokkaans,marokkaanse,3173,3918,77
ingewikkeld,ingewikkeld,2874,3919,77
produceren,geproduceerd,1087,3920,77
gooit,gooit,3376,3921,77
praktisch,praktisch,1997,3922,77
reet,reet,3381,3923,77
nieuwbouw,nieuwbouw,3382,3924,77
schoon,schone,1602,3925,77
frustratie,frustratie,2688,3926,77
voorzien,voorziet,713,3927,77
steunen,steunt,1083,3928,77
vereniging,verenigingen,1153,3929,77
hoeven,hoefde,298,3930,77
crypto,crypto,3386,3931,76
moed,moed,3368,3932,76
immigratie,immigratie,3388,3933,76
inzetten,zetten,643,3934,76
alternatief,alternatieven,931,3935,76
voorganger,voorganger,2844,3936,76
lezer,lezers,2233,3937,76
verzekeren,verzekerd,1830,3938,76
toeschouwer,toeschouwers,2848,3939,76
onvrede,onvrede,3389,3940,76
parlementair,parlementaire,3079,3941,76
uitzenden,uitgezonden,2225,3942,76
promotie,promotie,3307,3943,76
audi,audi,3390,3944,76
waaien,waait,2518,3945,76
presentatie,presentatie,3085,3946,76
chauffeur,chauffeurs,1842,3947,76
doorgaan,doorgaat,794,3948,76
bewoner,bewoner,699,3949,76
kwh,kwh,3394,3950,76
energietransitie,energietransitie,3395,3951,76
groeien,groeiende,582,3952,76
grijs,grijze,2304,3953,76
onderaan,onderaan,3397,3954,76
strategisch,strategische,2263,3955,76
intern,intern,1712,3956,76
fabrikant,fabrikanten,1885,3957,76
zielig,zielig,2505,3958,76
bescheiden,bescheiden,3399,3959,76
afhangen,hangt,2419,3960,76
openlijk,openlijk,2969,3961,76
thuisploeg,thuisploeg,3400,3962,76
website,websites,832,3963,76
and,and,3401,3964,76
zoeken,zocht,342,3965,76
waarderen,waarderen,2046,3966,76
zojuist,zojuist,3402,3967,76
kruising,kruising,3327,3968,76
pauze,pauze,3361,3969,76
leuven,leuven,3407,3970,76
afvragen,afvragen,1257,3971,76
wil,wil,2974,3972,76
werkvloer,werkvloer,3408,3973,76
migratie,migratie,3410,3974,76
voeren,voerde,562,3975,76
blessure,blessure,2359,3976,76
demonstratie,demonstraties,1759,3977,76
aa,aa,3414,3978,75
belachelijk,belachelijk,2885,3979,75
potentieel,potentiële,1970,3980,75
psychisch,psychische,2865,3981,75
rabobank,rabobank,3420,3982,75
fraai,fraaie,2570,3983,75
wekelijks,wekelijks,2217,3984,75
lied,liedje,1744,3985,75
zuur,zuur,3422,3986,75
uitnodiging,uitnodiging,3117,3987,75
opmerken,merkte,1464,3988,75
afgenomen,afgenomen,3423,3989,75
voorrang,voorrang,3424,3990,75
remmen,remmen,3189,3991,75
deelnemen,nemen,1343,3992,75
telegram,telegram,3396,3993,75
streng,strengere,1055,3994,75
as,as,3380,3995,75
zullen,zul,33,3996,75
derk,derksen,2877,3997,75
toeslag,toeslagen,2388,3998,75
mannelijk,mannelijke,2796,3999,75
passie,passie,3265,4000,75
onderzoekers,onderzoekers,3429,4001,75
betekenen,betekende,345,4002,75
security,security,3431,4003,75
christenunie,christenunie,3432,4004,75
ticket,tickets,2110,4005,75
roos,roze,1979,4006,75
bezetting,bezetting,3409,4007,75
schout,schouten,3436,4008,75
you,you,3437,4009,75
manchest,manchester,3438,4010,75
kunstwerk,kunstwerk,2321,4011,75
mix,mix,3411,4012,75
trekken,trokken,337,4013,75
gevecht,gevechten,1963,4014,75
provinciaal,provinciale,2998,4015,75
opmerken,opgemerkt,1464,4016,74
meter,meters,390,4017,74
aannemen,aannemen,1281,4018,74
marge,marge,2753,4019,74
jagen,jagen,2654,4020,74
eigenaar,eigenaren,720,4021,74
aankomen,aankomende,921,4022,74
service,service,3161,4023,74
enerzijds,enerzijds,3447,4024,74
cd,cd,3449,4025,74
nat,natte,2339,4026,74
géén,géén,3450,4027,74
aansluiting,aansluiting,3165,4028,74
telegraaf,telegraaf,3452,4029,74
voorbereiden,voorbereiden,1120,4030,74
adem,adem,3453,4031,74
juridisch,juridisch,1634,4032,74
afbeelding,afbeelding,2392,4033,74
zorgen,zorgden,202,4034,74
zacht,zachte,1923,4035,74
afwezigheid,afwezigheid,3455,4036,74
eis,eis,1322,4037,74
heersen,heerst,2596,4038,74
kunstmatig,kunstmatige,2873,4039,74
voetballer,voetballer,2144,4040,74
argument,argumenten,1696,4041,74
vliegen,vloog,701,4042,74
versie,versies,755,4043,74
menig,menig,3222,4044,74
uitspreken,uitspreken,1381,4045,74
dictator,dictator,3379,4046,74
zwaar,zwaarder,293,4047,74
vanzelfsprekend,vanzelfsprekend,3324,4048,74
oprecht,oprecht,2899,4049,74
crimineel,crimineel,1631,4050,74
uitbreiden,uitbreiden,775,4051,74
hoeveelheid,hoeveelheden,1209,4052,74
amerikaans,amerikaans,3098,4053,74
stabiel,stabiel,2353,4054,74
laden,laden,2622,4055,74
uitvangen,vangen,3466,4056,74
inkomen,inkomens,1195,4057,74
verblijven,verblijven,1902,4058,74
gevoelig,gevoelige,1915,4059,74
gp,gp,3469,4060,74
vreesen,vrees,3385,4061,74
lockdowns,lockdowns,3470,4062,74
vaart,vaart,3441,4063,73
draagvlak,draagvlak,3471,4064,73
achterkant,achterkant,3472,4065,73
schiet,schiet,3272,4066,73
vn,vn,3473,4067,73
plannen,geplande,1309,4068,73
verzamelen,verzameld,1499,4069,73
instelling,instelling,1515,4070,73
achteruit,achteruit,3477,4071,73
gb,gb,3478,4072,73
war,war,3112,4073,73
verdienen,verdiende,451,4074,73
uitstekend,uitstekende,1689,4075,73
carlos,carlos,3481,4076,73
tekenen,tekenen,1184,4077,73
schrappen,schrappen,2956,4078,73
verslaan,verslagen,1599,4079,73
besmetting,besmetting,1419,4080,73
voorziening,voorzieningen,2986,4081,73
sparen,sparen,2554,4082,73
moreel,morele,2199,4083,73
staking,staking,2574,4084,73
aantrekken,trekken,1485,4085,73
diep,dieper,760,4086,73
heet,hete,3260,4087,73
lening,leningen,2119,4088,73
tas,tas,2765,4089,73
renner,renner,1867,4090,73
foute,foute,3485,4091,73
poetins,poetins,3486,4092,73
bevinden,bevonden,1154,4093,73
ongeacht,ongeacht,3488,4094,73
dokter,dokter,2855,4095,73
beweren,beweert,1548,4096,73
Hamilton,hamilton,3490,4097,73
rap,rap,3097,4098,73
bezorgen,bezorgen,1410,4099,73
leerkracht,leerkrachten,2437,4100,73
beijing,beijing,3491,4101,73
luiden,luidt,2382,4102,73
gebruiker,gebruiker,989,4103,73
verspreiden,verspreiden,1298,4104,73
